student_id;age;gender;school_type;study_hours;attendance_percentage;internet_access;travel_time;extra_activities;study_method;math_score;science_score;english_score;overall_score;final_grade
222;16;other;Negeri;6.4;65.0;yes;15-30 min;yes;notes;100.0;99.3;71.5;82.4;c
223;18;Male;Swasta;7.7;93.5;yes;<15 min;no;notes;99.0;98.9;100.0;99.1;a
224;15;other;Negeri;5.0;84.0;yes;>60 min;no;coaching;69.6;45.8;67.5;69.1;d
225;18;Male;Swasta;6.0;80.6;yes;15-30 min;yes;textbook;85.5;91.5;82.8;77.4;c
226;15;other;Swasta;5.2;99.9;yes;>60 min;yes;online videos;93.0;95.9;78.3;85.6;b
227;18;Female;Swasta;3.7;67.4;yes;30-60 min;no;group study;72.0;56.3;52.6;63.1;d
228;17;Female;Swasta;5.1;92.5;no;<15 min;no;notes;87.3;74.9;90.4;80.2;c
229;17;Male;Swasta;3.5;55.5;no;15-30 min;no;textbook;76.3;64.3;66.4;54.8;e
230;15;Female;Negeri;3.9;58.5;yes;>60 min;yes;mixed;47.1;71.6;47.1;44.6;e
231;16;other;Swasta;7.3;73.9;yes;<15 min;no;mixed;99.2;100.0;96.2;97.2;a
232;19;other;Swasta;4.7;98.0;yes;<15 min;no;group study;83.9;63.3;86.5;70.5;c
233;14;Female;Negeri;1.3;85.2;yes;30-60 min;yes;textbook;39.8;46.2;50.7;39.7;f
234;18;Male;Negeri;4.4;55.6;yes;15-30 min;no;textbook;41.0;45.5;50.3;52.6;e
235;16;Female;Swasta;7.6;97.7;yes;30-60 min;yes;mixed;90.5;87.7;85.7;95.5;a
236;18;other;Swasta;1.3;88.3;yes;>60 min;no;mixed;34.5;37.6;53.8;39.4;f
237;17;Male;Swasta;7.8;86.8;no;30-60 min;no;notes;100.0;95.5;63.0;87.6;b
238;16;other;Negeri;7.9;77.6;yes;15-30 min;no;coaching;92.3;100.0;99.0;100.0;a
239;15;other;Negeri;4.7;69.7;yes;>60 min;no;coaching;51.8;50.2;59.2;63.7;d
240;17;other;Negeri;3.0;55.5;yes;<15 min;yes;group study;47.9;32.7;32.3;39.2;f
241;14;Female;Negeri;0.6;81.0;yes;>60 min;no;online videos;56.6;19.4;28.1;36.1;f
242;17;Male;Negeri;0.6;56.4;yes;<15 min;yes;mixed;14.4;39.3;27.5;28.6;f
243;14;Male;Negeri;3.4;79.5;no;<15 min;no;online videos;85.1;67.8;74.7;64.0;d
244;17;other;Swasta;6.4;77.0;yes;15-30 min;no;notes;72.7;86.0;73.9;82.2;c
245;17;Female;Negeri;7.6;79.8;no;<15 min;yes;mixed;77.5;95.8;100.0;95.8;a
246;14;Male;Negeri;1.7;91.3;yes;>60 min;yes;coaching;29.1;46.6;40.8;44.0;e
247;18;other;Negeri;4.2;70.6;yes;30-60 min;no;notes;69.7;71.9;55.9;69.1;d
248;16;Male;Swasta;4.3;71.8;yes;<15 min;no;online videos;66.0;73.7;62.2;70.3;c
249;18;other;Swasta;3.4;53.0;yes;30-60 min;no;coaching;39.1;31.6;34.5;40.0;e
250;14;Female;Negeri;4.5;64.4;yes;<15 min;no;notes;53.7;68.1;54.1;59.2;d
251;15;Female;Swasta;7.4;54.1;yes;30-60 min;no;online videos;74.3;99.7;76.5;87.5;b
252;16;Male;Swasta;3.8;57.1;yes;>60 min;yes;group study;55.5;51.3;55.0;48.8;e
253;15;Male;Negeri;1.5;71.3;yes;<15 min;yes;notes;27.0;30.2;38.5;32.5;f
254;15;other;Swasta;5.5;70.4;no;15-30 min;yes;notes;74.5;82.2;61.5;63.2;d
255;17;Female;Swasta;0.7;96.8;yes;30-60 min;no;textbook;45.0;45.6;26.8;38.2;f
256;14;other;Negeri;7.6;56.0;yes;>60 min;no;group study;74.0;61.4;71.1;77.6;c
257;18;other;Swasta;7.5;57.5;no;30-60 min;no;coaching;82.6;94.5;88.1;87.9;b
258;14;Male;Negeri;1.2;87.5;yes;15-30 min;yes;mixed;13.5;46.3;21.7;34.9;f
259;15;Female;Negeri;4.6;51.1;yes;<15 min;yes;textbook;66.7;56.7;45.3;58.4;d
260;17;other;Negeri;6.5;82.5;yes;30-60 min;no;group study;95.2;80.5;90.3;93.4;b
261;18;Female;Negeri;4.0;87.4;yes;15-30 min;yes;group study;80.5;88.2;60.3;75.8;c
262;15;Female;Swasta;4.1;81.4;yes;>60 min;no;textbook;58.2;70.5;74.0;67.4;d
263;15;Female;Swasta;7.8;64.4;no;30-60 min;no;coaching;86.2;98.5;87.4;86.1;b
264;19;other;Negeri;2.2;55.2;yes;>60 min;no;group study;23.7;38.5;49.4;36.2;f
265;19;other;Negeri;4.4;99.7;yes;30-60 min;no;online videos;65.3;58.8;63.1;75.7;c
266;17;other;Swasta;1.4;93.0;yes;<15 min;no;group study;68.4;62.7;48.3;55.3;d
267;16;Female;Swasta;2.8;86.5;yes;<15 min;no;coaching;48.2;58.7;59.4;51.8;e
268;16;Female;Swasta;6.9;59.4;yes;30-60 min;yes;online videos;71.0;63.0;80.2;72.6;c
269;17;Female;Swasta;5.9;71.5;no;<15 min;no;textbook;54.6;94.8;53.4;69.4;d
270;17;Male;Swasta;5.1;85.5;yes;15-30 min;yes;mixed;65.1;65.8;90.1;74.9;c
271;15;other;Negeri;1.4;55.1;yes;30-60 min;no;group study;18.7;23.0;22.3;30.2;f
272;14;Male;Swasta;6.9;97.9;yes;<15 min;no;group study;96.9;100.0;100.0;100.0;a
273;14;other;Swasta;2.7;97.8;yes;<15 min;no;online videos;52.3;45.4;56.2;58.8;d
274;19;Female;Negeri;4.5;57.5;yes;<15 min;yes;textbook;58.8;61.4;71.0;62.3;d
275;16;other;Swasta;2.3;59.9;yes;15-30 min;no;online videos;54.4;42.4;28.0;49.2;e
276;16;other;Negeri;4.4;68.2;yes;30-60 min;no;online videos;83.2;68.8;100.0;69.0;d
277;16;Female;Negeri;4.7;72.5;yes;15-30 min;no;mixed;64.8;50.3;60.1;60.3;d
278;18;Female;Swasta;3.1;72.0;yes;<15 min;yes;notes;47.6;78.2;71.2;58.1;d
279;14;Female;Negeri;4.3;84.4;yes;30-60 min;no;textbook;57.5;61.8;71.5;70.7;c
280;14;Female;Negeri;3.5;73.5;yes;>60 min;yes;textbook;46.4;64.0;60.3;56.5;d
281;15;Male;Swasta;5.7;59.2;yes;<15 min;no;online videos;77.3;61.5;85.9;75.9;c
282;16;Male;Swasta;4.6;63.1;yes;<15 min;no;online videos;69.4;57.6;76.9;59.3;d
283;18;other;Swasta;7.1;70.6;yes;<15 min;no;textbook;85.8;89.6;76.3;76.3;c
284;16;other;Swasta;0.9;76.0;yes;15-30 min;yes;mixed;48.7;29.6;44.1;28.0;f
285;16;Male;Swasta;0.7;96.2;yes;<15 min;yes;notes;45.7;60.1;47.1;46.8;e
286;19;Male;Negeri;1.9;54.8;yes;30-60 min;no;mixed;31.0;34.5;42.5;36.4;f
287;14;Female;Negeri;1.4;90.2;yes;30-60 min;no;notes;52.0;59.2;54.9;52.6;e
288;17;other;Negeri;4.4;65.5;yes;30-60 min;yes;textbook;51.0;71.4;71.4;69.3;d
289;17;other;Negeri;2.0;86.4;no;<15 min;yes;online videos;53.0;43.5;51.0;53.1;e
290;16;other;Negeri;0.6;62.9;yes;15-30 min;yes;group study;27.4;42.7;27.9;31.0;f
291;18;Male;Negeri;2.6;69.3;yes;30-60 min;no;coaching;30.1;34.0;40.5;42.2;e
292;15;Male;Negeri;4.3;72.2;no;30-60 min;yes;textbook;77.4;69.3;74.3;64.6;d
293;19;Female;Negeri;5.9;87.5;no;>60 min;yes;group study;74.9;80.7;94.4;82.4;c
294;15;Male;Swasta;3.8;58.3;yes;<15 min;no;mixed;50.9;59.1;36.1;55.9;d
295;17;Female;Negeri;7.7;67.3;yes;>60 min;no;online videos;72.7;88.8;84.2;88.3;b
296;17;Female;Swasta;2.0;76.4;yes;15-30 min;no;coaching;49.5;68.7;30.6;48.0;e
297;19;other;Negeri;4.4;82.9;yes;15-30 min;yes;notes;92.9;80.7;75.3;73.4;c
298;16;Male;Negeri;2.4;53.8;yes;>60 min;yes;notes;50.5;44.9;35.6;48.5;e
299;15;other;Negeri;6.6;54.7;yes;15-30 min;no;textbook;86.0;73.1;62.7;75.1;c
300;14;other;Swasta;1.9;85.9;yes;>60 min;no;notes;50.1;56.8;53.5;56.7;d
301;16;other;Swasta;7.7;68.3;yes;30-60 min;yes;mixed;97.5;86.9;75.7;90.9;b
302;18;other;Negeri;5.9;58.3;yes;15-30 min;no;notes;60.0;54.9;73.2;67.6;d
303;14;other;Negeri;4.7;63.2;yes;15-30 min;no;textbook;49.6;80.9;62.2;60.2;d
304;19;Male;Swasta;4.5;79.9;no;>60 min;yes;textbook;77.5;82.6;65.9;73.2;c
305;17;Female;Negeri;3.2;97.7;yes;>60 min;no;mixed;78.4;57.8;69.0;64.3;d
306;14;Female;Swasta;0.7;86.6;yes;>60 min;yes;group study;37.1;48.0;41.5;45.8;e
307;15;other;Swasta;7.4;89.9;yes;>60 min;no;mixed;99.7;100.0;97.4;96.6;a
308;17;Male;Negeri;6.5;80.4;yes;15-30 min;no;group study;55.3;70.7;100.0;75.0;c
309;15;Female;Swasta;1.5;68.6;yes;>60 min;yes;mixed;28.2;21.1;36.6;39.1;f
310;14;Male;Swasta;1.4;98.1;yes;>60 min;no;textbook;76.3;42.1;51.3;50.3;e
311;17;Male;Swasta;2.8;54.1;no;>60 min;yes;group study;43.4;36.5;55.7;48.2;e
312;18;other;Swasta;6.2;90.4;no;15-30 min;no;textbook;85.3;91.1;100.0;91.6;b
313;14;Male;Negeri;4.3;62.9;yes;30-60 min;yes;coaching;58.2;38.9;45.7;51.9;e
314;15;other;Negeri;5.4;80.4;yes;>60 min;no;coaching;67.0;86.2;73.8;77.7;c
315;15;other;Swasta;0.5;99.1;yes;15-30 min;yes;group study;53.7;49.6;53.2;47.6;e
316;17;other;Negeri;7.4;92.1;yes;30-60 min;yes;online videos;100.0;100.0;95.4;100.0;a
317;18;Male;Negeri;1.7;92.5;yes;>60 min;yes;textbook;47.1;56.5;53.0;50.5;e
318;18;Male;Swasta;2.9;91.2;yes;<15 min;no;coaching;65.0;39.6;70.0;50.5;e
319;19;Female;Negeri;7.6;72.7;yes;30-60 min;no;coaching;65.5;59.2;78.9;81.4;c
320;18;Female;Negeri;6.0;69.7;yes;<15 min;yes;notes;70.7;82.9;69.9;74.5;c
321;15;other;Swasta;4.3;75.9;yes;>60 min;yes;notes;82.4;62.1;87.3;69.2;d
322;14;Female;Negeri;7.0;64.3;yes;15-30 min;no;textbook;100.0;97.6;86.0;90.7;b
323;17;Male;Swasta;1.0;73.9;yes;30-60 min;yes;coaching;30.4;33.8;38.1;35.1;f
324;19;other;Negeri;1.1;56.3;yes;<15 min;no;online videos;27.3;36.1;15.1;34.1;f
325;19;other;Negeri;1.7;94.6;yes;<15 min;no;group study;58.1;65.2;62.3;55.8;d
326;15;Female;Swasta;2.5;86.8;yes;>60 min;yes;mixed;26.4;38.4;48.7;46.2;e
327;15;other;Negeri;5.8;53.1;yes;>60 min;yes;group study;68.2;60.8;53.2;68.1;d
328;14;other;Negeri;4.5;83.0;yes;15-30 min;yes;coaching;63.5;74.2;60.4;60.8;d
329;14;Female;Negeri;3.7;87.9;yes;30-60 min;yes;notes;56.4;73.4;73.7;64.1;d
330;17;Male;Swasta;6.4;93.1;yes;<15 min;yes;coaching;95.9;100.0;90.5;96.0;a
331;17;Female;Negeri;2.9;66.5;yes;<15 min;no;online videos;55.8;42.3;50.6;55.8;d
332;16;Female;Negeri;1.1;81.5;no;30-60 min;yes;mixed;30.2;43.0;56.8;45.1;e
333;15;other;Negeri;3.5;63.8;no;<15 min;no;textbook;60.9;51.2;61.0;61.6;d
334;18;other;Negeri;6.2;92.4;yes;30-60 min;yes;group study;68.4;76.2;89.4;82.6;c
335;16;Female;Negeri;4.1;93.8;no;30-60 min;yes;textbook;62.8;61.3;81.9;69.4;d
336;18;Female;Swasta;7.8;53.8;no;<15 min;yes;coaching;74.4;69.1;71.1;79.6;c
337;19;Female;Negeri;6.9;64.3;yes;30-60 min;yes;online videos;92.7;77.4;69.6;77.6;c
338;15;Female;Negeri;6.4;55.1;yes;<15 min;yes;mixed;85.0;67.5;80.0;76.4;c
339;15;Female;Negeri;6.3;69.9;yes;15-30 min;no;mixed;97.2;77.2;73.8;81.9;c
340;19;Female;Swasta;4.9;50.3;no;30-60 min;no;mixed;45.7;43.3;51.7;51.8;e
341;17;Female;Negeri;7.3;89.1;yes;15-30 min;no;textbook;97.1;100.0;100.0;100.0;a
342;15;other;Negeri;4.9;71.6;yes;<15 min;yes;online videos;65.5;65.2;70.4;62.9;d
343;17;Male;Swasta;3.3;76.7;yes;30-60 min;yes;online videos;52.9;56.9;48.7;51.9;e
344;17;Male;Swasta;2.0;87.1;no;<15 min;yes;textbook;59.1;46.6;65.7;47.9;e
345;19;other;Swasta;6.6;85.6;yes;>60 min;no;textbook;91.5;84.4;100.0;84.7;c
346;15;other;Negeri;3.3;65.7;yes;>60 min;yes;group study;65.0;58.1;47.6;55.8;d
347;19;Female;Negeri;6.4;89.1;yes;>60 min;no;mixed;87.8;100.0;100.0;90.6;b
348;19;Female;Swasta;7.9;82.0;yes;15-30 min;no;textbook;100.0;100.0;93.9;99.6;a
349;15;Female;Swasta;3.5;60.9;yes;<15 min;yes;online videos;48.2;54.1;38.2;53.1;e
350;14;Female;Negeri;3.1;51.5;yes;>60 min;no;online videos;64.0;30.7;41.0;40.1;e
351;17;Male;Swasta;1.8;87.8;yes;30-60 min;no;group study;41.3;51.2;49.3;44.4;e
352;14;Female;Swasta;4.1;58.3;yes;15-30 min;yes;notes;66.5;60.4;59.6;65.1;d
353;15;Male;Swasta;5.4;55.6;yes;<15 min;yes;notes;66.6;54.5;56.5;58.9;d
354;16;Male;Negeri;2.8;71.0;yes;>60 min;no;mixed;73.9;48.0;57.2;49.9;e
355;19;Female;Swasta;4.1;96.1;no;15-30 min;yes;coaching;88.3;79.0;60.4;77.6;c
356;19;other;Negeri;4.5;85.9;yes;15-30 min;no;mixed;62.3;80.5;69.6;70.8;c
357;14;Male;Negeri;2.6;89.9;yes;>60 min;no;coaching;76.6;56.0;53.7;65.9;d
358;19;other;Swasta;0.7;63.5;yes;30-60 min;yes;mixed;24.5;45.8;35.5;40.4;e
359;14;Female;Negeri;2.1;91.8;no;15-30 min;yes;mixed;55.1;57.3;76.4;60.3;d
360;18;other;Negeri;6.5;70.8;no;>60 min;yes;group study;70.7;100.0;81.5;78.5;c
361;19;Female;Negeri;2.6;99.0;yes;15-30 min;no;textbook;63.3;66.1;91.2;67.5;d
362;19;other;Negeri;0.6;78.5;yes;15-30 min;no;notes;47.8;50.8;34.7;40.0;e
363;15;Female;Negeri;3.7;80.3;yes;<15 min;no;notes;80.4;86.9;81.8;69.4;d
364;19;other;Swasta;5.6;95.8;yes;<15 min;no;coaching;90.7;68.2;87.4;78.2;c
365;14;Female;Swasta;6.1;97.4;yes;<15 min;no;online videos;74.6;79.5;62.7;79.7;c
366;17;Female;Swasta;3.6;50.9;yes;15-30 min;no;group study;35.7;55.2;44.2;50.2;e
367;16;Female;Swasta;4.8;61.6;yes;>60 min;yes;online videos;67.2;53.4;76.5;62.3;d
368;15;other;Swasta;6.1;80.7;yes;>60 min;yes;textbook;85.1;78.8;87.3;82.9;c
369;14;other;Negeri;7.2;50.2;yes;<15 min;yes;coaching;67.1;82.3;77.3;85.1;b
370;18;Male;Swasta;5.3;65.9;yes;30-60 min;yes;textbook;71.9;83.5;58.9;75.5;c
371;16;other;Swasta;5.7;59.8;yes;15-30 min;no;online videos;50.7;77.3;42.1;61.0;d
372;17;other;Negeri;1.2;76.2;yes;>60 min;yes;textbook;11.7;31.3;41.9;33.1;f
373;16;other;Negeri;3.7;79.9;no;15-30 min;no;notes;66.8;55.7;53.7;65.3;d
374;16;Female;Negeri;7.2;59.5;yes;15-30 min;yes;online videos;75.7;100.0;98.7;82.2;c
375;19;Female;Swasta;1.7;76.8;yes;30-60 min;no;group study;31.5;43.5;47.9;37.8;f
376;14;other;Swasta;2.8;69.8;yes;<15 min;no;notes;41.5;48.7;14.4;40.8;e
377;18;Female;Swasta;5.6;99.5;yes;15-30 min;yes;coaching;61.0;63.7;85.1;80.5;c
378;18;Female;Negeri;7.3;53.3;yes;<15 min;yes;group study;63.6;58.7;67.7;74.8;c
379;16;Female;Swasta;0.9;92.0;no;15-30 min;yes;textbook;38.7;32.7;35.0;36.3;f
380;15;Female;Negeri;7.0;100.0;yes;<15 min;no;mixed;100.0;100.0;100.0;100.0;a
381;14;Male;Negeri;2.2;77.1;yes;>60 min;no;notes;70.5;57.3;54.6;57.0;d
382;19;Male;Negeri;7.0;84.0;yes;15-30 min;no;online videos;85.2;77.0;86.5;83.1;c
383;19;Male;Negeri;7.2;56.4;yes;15-30 min;no;group study;89.5;72.6;71.4;83.7;c
384;15;Female;Negeri;6.3;67.5;yes;15-30 min;no;group study;83.8;91.4;91.5;82.9;c
385;14;Female;Swasta;7.4;59.1;yes;15-30 min;no;mixed;91.7;88.2;66.9;83.0;c
386;14;Female;Negeri;7.7;79.2;yes;<15 min;no;notes;81.9;87.0;90.2;93.4;b
387;14;other;Swasta;7.4;97.1;yes;30-60 min;no;textbook;86.6;92.9;90.5;93.7;b
388;18;Male;Negeri;4.3;51.5;yes;<15 min;no;online videos;58.1;50.9;74.3;59.2;d
389;19;Female;Swasta;4.0;74.7;yes;<15 min;no;notes;51.9;43.5;40.9;52.0;e
390;14;Male;Swasta;1.3;86.2;yes;30-60 min;yes;group study;33.2;47.7;49.0;45.7;e
391;18;Male;Swasta;2.1;71.5;no;15-30 min;yes;notes;27.5;63.8;50.8;43.5;e
392;15;Female;Swasta;5.4;76.9;yes;30-60 min;no;textbook;71.6;83.8;88.4;80.8;c
393;16;Male;Swasta;1.5;72.6;yes;<15 min;no;group study;40.5;53.8;45.1;47.9;e
394;17;Male;Swasta;7.6;79.9;yes;>60 min;no;coaching;97.5;91.6;100.0;94.3;b
395;18;other;Negeri;2.2;53.4;yes;30-60 min;no;group study;14.0;32.5;49.1;34.9;f
396;19;other;Negeri;1.2;77.3;yes;15-30 min;no;notes;65.3;48.5;34.6;42.4;e
397;14;Male;Negeri;2.3;75.6;yes;>60 min;no;coaching;41.5;52.7;46.8;50.4;e
398;15;Male;Negeri;0.9;59.1;yes;30-60 min;yes;coaching;15.7;37.5;32.7;32.1;f
399;15;Male;Negeri;1.7;76.7;yes;>60 min;no;group study;30.1;32.0;35.4;43.8;e
400;15;Female;Swasta;4.9;73.2;yes;30-60 min;yes;notes;60.0;60.3;77.5;61.5;d
401;19;other;Negeri;2.7;79.7;yes;30-60 min;no;online videos;45.4;54.9;52.5;55.0;e
402;18;Male;Negeri;6.5;78.2;yes;>60 min;yes;coaching;78.6;86.6;78.4;80.6;c
403;15;Male;Swasta;3.5;70.2;yes;>60 min;yes;notes;51.9;59.7;46.0;56.1;d
404;19;Female;Negeri;5.9;89.1;no;30-60 min;yes;notes;89.1;81.1;92.8;88.2;b
405;16;other;Swasta;5.8;67.9;yes;15-30 min;no;textbook;74.9;87.5;83.6;76.2;c
406;17;Female;Swasta;1.5;73.7;yes;<15 min;yes;online videos;52.6;62.2;36.5;48.6;e
407;16;other;Swasta;0.9;71.3;yes;<15 min;yes;mixed;48.3;26.2;38.3;31.9;f
408;14;Female;Swasta;6.8;74.3;no;15-30 min;no;notes;77.4;71.8;89.9;81.6;c
409;19;Male;Negeri;5.8;90.0;yes;15-30 min;no;coaching;69.3;73.0;83.0;79.9;c
410;14;Female;Negeri;1.8;85.5;yes;30-60 min;yes;textbook;50.1;34.4;31.9;41.0;e
411;15;other;Swasta;5.6;52.1;yes;<15 min;yes;group study;62.1;58.2;55.2;58.3;d
412;15;Female;Swasta;3.0;74.7;yes;>60 min;yes;coaching;60.0;71.7;45.2;61.2;d
413;15;Male;Negeri;0.9;56.2;yes;>60 min;yes;group study;40.0;37.3;24.3;38.3;f
414;14;Male;Swasta;2.2;86.5;yes;<15 min;yes;textbook;39.3;56.9;53.2;44.9;e
415;14;Female;Negeri;6.2;99.3;yes;>60 min;no;online videos;94.2;97.4;95.1;80.8;c
416;18;Female;Swasta;3.4;80.9;yes;30-60 min;no;mixed;64.4;65.3;51.6;55.1;d
417;19;Female;Swasta;4.6;69.0;yes;<15 min;no;notes;72.9;80.2;76.2;70.4;c
418;14;Female;Negeri;1.5;53.6;no;<15 min;yes;notes;34.3;46.6;31.7;37.6;f
419;15;Female;Swasta;1.2;66.6;yes;30-60 min;no;textbook;28.2;46.6;45.0;45.9;e
420;17;Female;Swasta;2.3;76.3;yes;>60 min;no;online videos;66.5;47.9;62.9;58.8;d
421;19;Male;Negeri;4.0;94.0;yes;30-60 min;yes;mixed;66.7;77.4;71.0;65.9;d
422;18;Female;Swasta;6.9;75.6;yes;>60 min;yes;online videos;90.1;89.0;76.0;80.4;c
423;18;Female;Negeri;6.2;99.2;yes;15-30 min;yes;online videos;67.3;67.6;89.8;81.6;c
424;17;other;Negeri;1.7;68.5;yes;>60 min;no;group study;39.7;39.4;29.3;41.3;e
425;16;other;Swasta;1.0;50.0;yes;>60 min;yes;textbook;32.0;34.4;49.2;34.5;f
426;15;Female;Swasta;2.2;81.4;yes;>60 min;yes;online videos;36.0;50.8;46.0;54.8;e
427;19;Male;Negeri;6.9;61.0;yes;<15 min;yes;notes;58.8;83.5;79.5;73.9;c
428;18;Male;Swasta;4.4;62.2;no;>60 min;no;textbook;60.8;66.3;42.9;58.1;d
429;14;Male;Negeri;6.6;50.9;yes;30-60 min;no;online videos;100.0;86.2;67.1;79.1;c
430;18;Male;Negeri;3.3;76.6;yes;15-30 min;yes;group study;66.8;52.0;37.1;54.0;e
431;14;other;Negeri;4.9;62.4;no;>60 min;no;online videos;42.2;53.0;47.2;60.4;d
432;18;Male;Negeri;5.0;99.7;yes;30-60 min;yes;group study;87.3;98.0;97.2;85.4;b
433;18;Male;Swasta;5.2;91.8;yes;15-30 min;yes;notes;69.8;68.0;73.5;76.9;c
434;14;Female;Negeri;4.0;86.1;yes;<15 min;yes;notes;63.2;42.4;62.8;56.7;d
435;16;Male;Negeri;2.3;67.7;yes;>60 min;no;coaching;53.8;50.8;58.3;52.6;e
436;14;other;Swasta;3.7;53.6;no;15-30 min;no;group study;52.9;57.7;65.6;59.2;d
437;17;other;Swasta;7.8;83.4;yes;30-60 min;no;online videos;100.0;100.0;100.0;100.0;a
438;19;other;Negeri;2.5;51.1;yes;<15 min;yes;textbook;41.1;48.8;38.2;40.5;e
439;14;Female;Swasta;5.9;72.1;yes;15-30 min;no;textbook;84.2;91.1;77.6;81.7;c
440;16;Female;Swasta;7.6;52.6;yes;30-60 min;yes;textbook;86.6;93.4;71.9;86.6;b
441;19;Female;Swasta;4.7;78.0;yes;15-30 min;no;group study;67.9;62.6;68.7;67.8;d
442;15;Male;Negeri;4.2;78.0;no;<15 min;no;group study;62.7;62.6;61.2;61.8;d
443;14;Female;Negeri;1.4;76.5;yes;15-30 min;no;online videos;64.0;50.6;40.5;50.8;e
