student_id;age;gender;school_type;study_hours;attendance_percentage;internet_access;travel_time;extra_activities;study_method;math_score;science_score;english_score;overall_score;final_grade
444;16;other;Swasta;6.1;85.7;yes;>60 min;no;mixed;90.8;97.4;75.1;81.9;c
445;17;Male;Swasta;7.3;61.4;no;>60 min;yes;online videos;87.5;66.0;67.6;75.7;c
446;17;Male;Swasta;7.9;62.1;yes;>60 min;no;textbook;60.3;75.5;67.8;80.6;c
447;15;Female;Swasta;2.0;70.8;yes;15-30 min;yes;group study;46.2;60.9;57.2;41.9;e
448;19;Female;Swasta;7.4;85.1;yes;>60 min;yes;group study;81.0;100.0;97.5;91.5;b
449;17;other;Negeri;3.3;55.8;no;>60 min;no;textbook;43.2;41.8;56.8;41.3;e
450;15;other;Swasta;5.1;94.3;yes;<15 min;no;notes;89.3;75.7;86.4;77.5;c
451;19;other;Negeri;2.2;62.6;yes;15-30 min;no;group study;26.2;46.3;48.2;37.0;f
452;19;Female;Negeri;2.4;56.4;yes;>60 min;no;group study;52.3;60.7;32.5;50.0;e
453;16;other;Swasta;5.1;79.9;yes;<15 min;yes;notes;69.8;75.3;68.6;75.3;c
454;14;Male;Negeri;4.1;63.8;yes;15-30 min;no;online videos;66.8;76.3;68.3;56.7;d
455;17;Female;Swasta;7.7;70.4;no;>60 min;no;group study;96.0;92.5;100.0;93.9;b
456;17;Male;Swasta;2.5;53.1;yes;<15 min;yes;group study;46.3;51.4;58.3;49.5;e
457;14;other;Swasta;7.1;73.2;yes;30-60 min;no;textbook;74.4;92.0;67.4;76.9;c
458;17;Female;Negeri;4.0;65.2;no;>60 min;yes;group study;64.7;60.5;67.8;61.8;d
459;19;Female;Negeri;1.5;58.5;yes;15-30 min;yes;coaching;49.8;50.7;19.9;32.5;f
460;14;Male;Swasta;2.3;69.3;no;<15 min;yes;mixed;51.1;56.3;47.1;48.5;e
461;18;other;Negeri;6.2;88.5;yes;<15 min;yes;online videos;91.9;80.9;92.0;86.9;b
462;14;Female;Swasta;6.7;88.2;yes;>60 min;no;mixed;90.3;95.5;70.5;80.6;c
463;18;other;Swasta;0.8;68.0;yes;<15 min;no;group study;35.2;32.1;38.0;36.9;f
464;16;Female;Swasta;3.6;98.7;yes;>60 min;no;textbook;52.0;50.5;59.0;61.9;d
465;14;Male;Negeri;4.2;56.3;yes;30-60 min;yes;online videos;63.5;62.6;59.7;62.3;d
466;19;Female;Negeri;5.1;92.7;yes;30-60 min;no;mixed;81.0;65.9;67.9;71.9;c
467;14;Female;Negeri;5.4;98.9;yes;30-60 min;no;group study;79.1;77.4;69.5;79.9;c
468;17;Male;Swasta;6.7;78.6;yes;15-30 min;no;group study;81.0;87.0;82.8;91.4;b
469;15;Male;Swasta;2.6;53.0;yes;>60 min;no;online videos;43.7;28.4;39.7;36.9;f
470;19;other;Negeri;1.3;96.1;yes;>60 min;no;coaching;68.8;34.7;38.1;51.0;e
471;18;Female;Negeri;1.9;71.8;yes;30-60 min;yes;mixed;34.9;42.4;28.9;34.3;f
472;18;Female;Swasta;7.5;58.6;yes;30-60 min;no;mixed;67.0;81.2;77.8;75.0;c
473;16;Female;Swasta;4.6;94.6;yes;30-60 min;yes;notes;93.4;89.0;83.0;82.8;c
474;16;other;Swasta;2.1;71.3;yes;<15 min;yes;coaching;45.6;39.1;28.8;36.4;f
475;17;Male;Negeri;6.4;75.0;yes;15-30 min;yes;group study;82.1;67.5;80.9;76.2;c
476;18;Female;Swasta;4.9;78.6;yes;15-30 min;yes;textbook;79.9;81.6;82.8;77.4;c
477;19;Male;Negeri;3.3;95.3;yes;<15 min;no;coaching;67.8;60.0;73.6;66.0;d
478;14;Male;Swasta;0.6;75.2;no;15-30 min;no;coaching;45.8;23.0;28.6;30.2;f
479;17;Male;Negeri;6.4;94.4;yes;30-60 min;no;group study;91.1;64.3;95.8;83.8;c
480;14;Female;Negeri;5.9;58.5;yes;>60 min;no;notes;65.4;75.9;61.7;65.9;d
481;15;Female;Swasta;2.5;80.8;yes;30-60 min;yes;mixed;52.9;41.1;35.5;48.8;e
482;18;Female;Swasta;2.5;76.3;no;>60 min;yes;online videos;45.3;53.0;35.4;46.8;e
483;15;other;Swasta;2.5;66.3;yes;30-60 min;yes;coaching;43.8;32.5;46.9;45.8;e
484;18;Female;Swasta;5.5;60.6;no;30-60 min;yes;coaching;63.9;58.9;54.9;66.2;d
485;16;Female;Negeri;2.7;53.5;yes;30-60 min;no;textbook;55.8;60.2;57.9;48.6;e
486;15;other;Negeri;2.8;63.1;no;<15 min;yes;online videos;52.4;63.1;63.5;54.4;e
487;16;Female;Negeri;3.3;84.0;no;>60 min;yes;notes;60.2;73.2;75.4;60.6;d
488;17;other;Swasta;7.9;63.9;yes;30-60 min;yes;group study;81.6;74.8;84.4;79.3;c
489;18;Male;Negeri;4.0;86.4;yes;30-60 min;yes;textbook;76.1;57.7;51.8;68.2;d
490;17;other;Swasta;3.3;93.8;yes;15-30 min;no;coaching;73.7;65.6;60.1;61.1;d
491;19;other;Negeri;4.0;84.7;yes;>60 min;yes;online videos;53.8;44.3;58.7;60.0;d
492;19;Female;Swasta;5.9;90.3;yes;15-30 min;yes;textbook;88.9;77.4;87.9;83.4;c
493;18;Male;Negeri;7.1;78.7;yes;>60 min;no;online videos;100.0;90.7;97.2;98.2;a
494;17;Female;Swasta;7.9;97.3;no;>60 min;no;textbook;100.0;100.0;100.0;98.2;a
495;15;other;Swasta;4.1;88.1;yes;<15 min;no;mixed;43.1;53.7;57.5;60.2;d
496;16;Female;Negeri;4.0;66.1;no;>60 min;no;online videos;50.4;52.4;52.4;50.7;e
497;14;Male;Negeri;3.0;86.2;yes;>60 min;yes;mixed;56.9;41.9;56.8;54.9;e
498;16;Male;Swasta;6.3;83.6;yes;15-30 min;no;notes;98.3;95.9;86.1;85.3;b
499;19;Female;Swasta;5.4;87.6;yes;30-60 min;yes;notes;83.1;78.1;71.0;70.8;c
500;16;other;Negeri;3.2;66.0;yes;>60 min;yes;mixed;63.6;52.9;53.6;57.1;d
501;14;Female;Negeri;4.4;75.5;yes;30-60 min;no;textbook;98.3;84.3;74.7;74.2;c
502;17;other;Swasta;2.0;94.0;yes;<15 min;yes;group study;69.0;77.6;57.5;63.4;d
503;19;other;Swasta;5.7;98.8;yes;30-60 min;yes;notes;81.4;81.7;79.5;86.1;b
504;19;Male;Negeri;2.4;68.0;yes;<15 min;yes;textbook;48.0;49.6;30.4;38.4;f
505;15;Male;Swasta;3.1;74.3;yes;15-30 min;no;online videos;59.9;61.1;60.3;61.2;d
506;16;other;Swasta;1.0;66.5;yes;30-60 min;yes;group study;46.3;28.5;35.6;42.0;e
507;17;Female;Swasta;2.1;85.9;yes;30-60 min;no;mixed;37.8;50.7;30.7;46.9;e
508;15;other;Negeri;2.0;51.9;no;30-60 min;yes;group study;33.3;33.3;52.9;38.5;f
509;15;other;Swasta;6.0;97.7;yes;<15 min;yes;mixed;68.6;70.4;78.8;83.3;c
510;15;Female;Negeri;5.7;77.5;yes;30-60 min;no;online videos;80.6;82.6;74.1;80.3;c
511;19;Male;Negeri;4.5;63.5;yes;<15 min;yes;group study;60.1;70.5;59.9;66.6;d
512;18;other;Negeri;3.4;51.9;yes;<15 min;yes;coaching;67.7;64.6;37.9;44.8;e
513;19;Female;Negeri;7.2;78.0;yes;15-30 min;yes;mixed;91.6;77.8;72.7;79.2;c
514;18;Male;Swasta;7.1;79.3;yes;15-30 min;yes;group study;82.0;74.1;80.8;86.5;b
515;19;Female;Negeri;5.0;84.8;yes;<15 min;no;textbook;60.8;63.8;76.3;68.3;d
516;14;Male;Negeri;5.4;76.3;yes;30-60 min;yes;notes;65.2;82.6;69.0;72.1;c
517;19;Male;Negeri;6.5;75.8;yes;30-60 min;yes;textbook;84.0;100.0;100.0;92.0;b
518;14;Female;Negeri;5.9;65.2;yes;30-60 min;yes;online videos;54.6;72.8;74.2;63.9;d
519;16;Female;Swasta;2.2;59.7;yes;15-30 min;no;mixed;37.5;42.5;17.7;38.1;f
520;17;Female;Negeri;4.3;62.6;yes;15-30 min;yes;textbook;52.9;55.1;64.4;59.4;d
521;16;other;Negeri;1.6;68.7;yes;15-30 min;no;group study;29.5;34.8;30.1;39.9;f
522;14;Female;Negeri;6.6;88.7;no;30-60 min;yes;textbook;95.1;87.6;93.9;82.5;c
523;15;other;Negeri;5.4;55.9;no;30-60 min;no;online videos;65.5;73.2;66.1;71.0;c
524;18;other;Swasta;7.8;82.2;yes;30-60 min;no;online videos;85.5;75.6;86.4;91.1;b
525;15;other;Negeri;1.5;51.9;yes;15-30 min;yes;textbook;42.6;13.7;25.7;26.1;f
526;15;Male;Negeri;4.3;52.2;yes;30-60 min;no;online videos;81.0;60.0;68.4;62.4;d
527;19;other;Swasta;5.9;63.7;yes;15-30 min;yes;group study;87.8;79.3;65.5;78.7;c
528;14;Male;Negeri;7.0;67.9;yes;30-60 min;yes;notes;86.8;78.3;86.6;84.5;c
529;19;Female;Negeri;6.9;59.5;yes;30-60 min;yes;mixed;66.4;77.0;85.7;73.5;c
530;19;Female;Negeri;2.0;94.3;yes;15-30 min;no;group study;73.2;65.3;64.7;62.6;d
531;17;Male;Negeri;7.9;65.2;no;15-30 min;no;coaching;79.7;88.8;85.6;84.9;c
532;14;Male;Negeri;7.9;73.4;yes;15-30 min;no;group study;77.9;100.0;82.9;92.2;b
533;14;other;Negeri;7.8;99.7;yes;>60 min;yes;coaching;95.8;89.1;100.0;100.0;a
534;15;other;Negeri;5.1;62.7;yes;<15 min;no;notes;60.0;72.3;77.2;71.1;c
535;17;Male;Negeri;6.7;80.9;yes;>60 min;no;group study;77.5;87.7;87.1;85.6;b
536;14;Female;Negeri;1.1;87.3;yes;<15 min;no;mixed;56.8;49.8;44.7;42.8;e
537;16;Male;Swasta;2.4;63.6;yes;30-60 min;no;mixed;55.1;40.4;47.3;40.5;e
538;14;other;Negeri;1.2;52.9;yes;30-60 min;no;group study;29.6;28.1;38.4;36.6;f
539;17;other;Negeri;4.3;89.6;yes;30-60 min;yes;online videos;72.5;78.6;72.6;79.2;c
540;14;other;Negeri;7.7;64.5;yes;>60 min;yes;textbook;86.0;94.4;97.9;94.6;b
541;18;Female;Swasta;5.4;66.1;yes;>60 min;no;mixed;86.2;69.4;60.3;68.7;d
542;14;Male;Negeri;4.0;70.7;yes;>60 min;no;online videos;85.1;84.0;71.8;69.6;d
543;15;Male;Negeri;6.4;52.0;yes;30-60 min;yes;mixed;55.8;56.5;55.0;62.3;d
544;15;Male;Swasta;4.6;92.6;yes;30-60 min;no;textbook;81.2;72.8;95.2;70.2;c
545;18;other;Negeri;3.9;93.2;yes;30-60 min;yes;group study;76.9;55.8;88.4;74.3;c
546;14;Male;Negeri;5.2;93.6;yes;30-60 min;no;textbook;92.5;79.9;97.3;88.2;b
547;16;other;Negeri;4.3;59.1;no;30-60 min;yes;notes;73.7;62.3;71.0;67.4;d
548;17;other;Swasta;5.3;98.8;yes;>60 min;no;textbook;80.0;78.6;82.2;82.1;c
549;17;Male;Swasta;6.5;83.1;no;15-30 min;no;notes;91.3;100.0;78.2;94.3;b
550;18;other;Swasta;4.0;79.6;yes;>60 min;yes;group study;82.5;76.1;70.1;65.9;d
551;18;other;Swasta;3.6;86.1;yes;30-60 min;no;coaching;68.2;48.3;58.3;68.0;d
552;16;Female;Swasta;4.7;87.8;yes;>60 min;yes;online videos;77.8;71.5;68.7;73.7;c
553;18;Female;Negeri;7.3;70.8;yes;<15 min;yes;mixed;100.0;92.6;71.2;82.5;c
554;15;Male;Negeri;3.7;79.2;yes;<15 min;no;group study;60.3;57.4;33.1;54.9;e
555;19;Female;Negeri;6.9;79.3;yes;15-30 min;no;mixed;90.9;88.5;81.2;89.8;b
556;17;other;Swasta;5.1;50.4;yes;30-60 min;no;online videos;64.5;63.6;69.1;68.3;d
557;18;Female;Swasta;0.6;50.5;yes;>60 min;yes;textbook;20.3;0.0;1.0;27.3;f
558;19;Male;Swasta;4.1;73.5;yes;30-60 min;no;online videos;66.7;63.9;64.0;63.8;d
559;18;Female;Swasta;2.1;77.9;yes;<15 min;no;online videos;40.5;29.4;65.3;46.5;e
560;19;other;Swasta;1.6;85.4;yes;<15 min;no;mixed;41.6;42.2;39.6;44.4;e
561;17;Male;Swasta;2.3;87.6;yes;30-60 min;no;group study;44.1;74.7;70.2;62.0;d
562;14;other;Swasta;5.8;79.3;yes;15-30 min;yes;notes;74.1;75.6;61.6;69.5;d
563;16;Male;Swasta;5.2;64.2;yes;15-30 min;yes;textbook;60.8;59.6;96.2;68.7;d
564;15;Male;Negeri;4.5;81.0;yes;<15 min;yes;textbook;81.1;62.4;64.6;61.3;d
565;19;Female;Swasta;4.2;63.0;yes;30-60 min;yes;mixed;52.6;73.4;59.5;60.3;d
566;15;Female;Swasta;3.4;90.9;yes;15-30 min;yes;mixed;57.3;57.9;51.3;60.6;d
567;15;other;Negeri;7.1;71.2;yes;<15 min;no;textbook;76.9;81.6;75.0;77.2;c
568;15;Male;Swasta;7.5;94.7;yes;15-30 min;no;mixed;85.4;93.2;87.1;89.1;b
569;17;Male;Negeri;6.2;56.4;yes;<15 min;no;notes;60.5;79.5;74.9;78.1;c
570;17;Female;Negeri;2.7;85.3;yes;<15 min;no;coaching;47.5;43.1;32.0;46.6;e
571;19;other;Swasta;7.4;71.5;yes;30-60 min;yes;textbook;100.0;100.0;89.0;97.3;a
572;16;other;Negeri;6.6;56.4;yes;15-30 min;yes;online videos;69.0;87.3;80.3;71.8;c
573;15;Female;Negeri;1.4;78.0;yes;<15 min;yes;mixed;49.9;53.2;44.0;52.0;e
574;14;other;Swasta;3.1;60.6;yes;<15 min;yes;coaching;44.1;44.0;64.5;47.1;e
575;14;other;Negeri;3.0;64.6;no;<15 min;no;notes;47.8;60.5;72.7;55.7;d
576;16;other;Negeri;6.0;72.8;yes;>60 min;no;mixed;64.7;90.5;59.6;70.6;c
577;19;other;Swasta;4.4;68.2;yes;15-30 min;no;online videos;72.0;60.0;45.5;56.5;d
578;17;Female;Swasta;2.5;69.4;yes;<15 min;no;textbook;55.0;60.8;28.2;50.1;e
579;19;other;Negeri;2.2;69.9;yes;15-30 min;no;group study;63.1;46.4;79.9;54.5;e
580;14;Male;Negeri;3.9;50.8;no;30-60 min;yes;online videos;54.7;64.7;58.4;59.6;d
581;14;Female;Swasta;5.5;68.4;no;<15 min;no;coaching;86.5;92.5;73.9;76.6;c
582;19;other;Swasta;4.3;69.7;yes;15-30 min;no;notes;80.4;78.8;67.8;68.4;d
583;14;Male;Swasta;2.5;79.6;no;15-30 min;no;online videos;58.4;75.1;67.0;61.8;d
584;14;Female;Negeri;5.1;74.0;yes;15-30 min;yes;textbook;100.0;73.8;58.0;75.6;c
585;16;other;Swasta;8.0;58.6;yes;>60 min;yes;mixed;76.1;80.3;90.9;85.1;b
586;19;Male;Swasta;1.8;79.4;yes;15-30 min;yes;notes;31.4;53.2;55.3;42.7;e
587;18;other;Negeri;4.5;51.8;yes;<15 min;yes;mixed;49.0;49.9;59.3;56.7;d
588;14;Female;Swasta;3.3;66.7;yes;>60 min;no;group study;57.5;77.0;64.1;61.8;d
589;19;other;Negeri;2.1;81.0;yes;>60 min;no;group study;47.3;49.8;29.0;39.5;f
590;19;Female;Swasta;7.1;81.2;yes;30-60 min;no;textbook;91.2;100.0;100.0;97.7;a
591;18;Male;Swasta;7.7;59.0;no;>60 min;no;online videos;74.4;89.2;98.1;93.8;b
592;19;other;Negeri;3.1;67.0;yes;<15 min;yes;group study;38.7;34.7;35.4;44.1;e
593;15;Male;Swasta;3.1;72.9;no;30-60 min;no;group study;41.5;51.6;48.9;44.5;e
594;19;Male;Negeri;1.2;70.6;yes;>60 min;yes;group study;44.2;43.0;51.7;40.1;e
595;15;other;Swasta;5.1;84.3;yes;<15 min;yes;group study;41.0;56.6;51.7;65.9;d
596;18;other;Negeri;0.7;87.0;no;30-60 min;yes;textbook;41.9;53.3;57.8;45.0;e
597;17;Male;Swasta;4.2;52.0;yes;<15 min;no;online videos;51.2;69.4;51.6;51.6;e
598;18;Female;Negeri;1.6;87.3;yes;<15 min;no;notes;44.2;61.6;46.8;43.6;e
599;17;Male;Negeri;5.5;93.9;yes;30-60 min;yes;group study;84.0;76.0;67.7;76.7;c
600;17;Male;Swasta;7.5;95.7;yes;15-30 min;yes;mixed;90.7;87.6;79.0;100.0;a
601;17;other;Negeri;1.2;52.8;no;15-30 min;yes;coaching;38.2;33.3;43.2;39.5;f
602;18;Male;Negeri;6.3;94.2;yes;<15 min;yes;mixed;80.8;70.7;68.7;79.9;c
603;18;Female;Swasta;6.7;58.2;yes;15-30 min;no;coaching;66.7;61.8;53.0;69.4;d
604;14;other;Negeri;1.8;66.9;yes;30-60 min;no;mixed;49.9;48.2;35.1;45.7;e
605;18;other;Swasta;7.4;69.1;yes;15-30 min;yes;coaching;85.9;87.0;100.0;95.2;a
606;17;Female;Swasta;5.2;64.9;yes;15-30 min;no;notes;80.9;59.4;87.5;76.1;c
607;15;other;Swasta;4.5;64.7;no;>60 min;no;textbook;67.0;59.9;83.7;69.4;d
608;17;Female;Negeri;5.5;58.5;no;<15 min;yes;notes;73.1;80.2;77.8;65.3;d
609;19;Male;Negeri;2.7;83.0;yes;15-30 min;no;notes;56.7;52.5;37.0;45.1;e
610;19;Male;Negeri;0.7;79.0;no;30-60 min;no;notes;36.1;16.9;16.5;27.3;f
611;19;other;Swasta;3.8;80.7;yes;30-60 min;yes;notes;39.7;58.2;59.5;52.8;e
612;16;other;Swasta;6.1;76.1;yes;<15 min;no;mixed;73.0;79.6;84.3;79.4;c
613;18;Female;Swasta;7.4;61.0;yes;30-60 min;no;notes;81.8;76.7;87.9;79.4;c
614;16;other;Negeri;3.7;79.3;yes;>60 min;no;mixed;67.5;67.9;78.3;70.9;c
615;18;other;Negeri;2.5;82.7;no;30-60 min;no;group study;49.7;69.6;56.5;56.0;d
616;17;Female;Swasta;1.5;52.6;yes;>60 min;no;notes;48.1;30.7;50.3;39.5;f
617;15;Male;Swasta;7.5;99.4;yes;30-60 min;no;online videos;89.3;100.0;100.0;100.0;a
618;15;other;Swasta;2.2;79.0;yes;<15 min;yes;notes;30.5;42.2;59.5;46.7;e
619;14;other;Negeri;7.3;81.9;yes;30-60 min;yes;group study;73.8;71.0;75.8;83.5;c
620;14;Male;Negeri;1.9;78.5;yes;15-30 min;yes;group study;40.6;47.5;21.1;37.1;f
621;16;other;Negeri;0.6;84.5;yes;15-30 min;no;notes;59.3;57.6;43.0;44.8;e
622;16;Male;Swasta;2.2;82.8;yes;<15 min;yes;group study;59.8;42.3;39.9;41.3;e
623;14;other;Swasta;4.2;90.0;yes;>60 min;yes;notes;68.4;80.0;66.8;70.9;c
624;16;Female;Swasta;3.1;58.1;no;15-30 min;yes;notes;38.9;43.6;36.5;48.5;e
625;17;other;Swasta;7.3;58.2;yes;>60 min;yes;textbook;81.9;89.2;79.5;81.6;c
626;15;other;Negeri;4.6;61.0;yes;>60 min;no;notes;72.2;70.4;60.9;70.6;c
627;16;Female;Negeri;1.4;98.2;yes;15-30 min;yes;coaching;25.4;35.2;33.4;42.5;e
628;16;Male;Swasta;5.2;67.9;yes;<15 min;yes;coaching;52.6;69.8;62.9;71.0;c
629;17;other;Negeri;3.4;65.8;yes;30-60 min;yes;mixed;34.2;47.1;28.1;47.1;e
630;16;Female;Negeri;5.6;61.5;yes;<15 min;no;textbook;73.9;66.5;59.3;61.6;d
631;18;Female;Swasta;6.4;74.1;no;30-60 min;yes;online videos;80.7;59.4;88.1;83.2;c
632;15;Male;Swasta;7.9;95.3;yes;30-60 min;no;online videos;94.4;95.8;89.0;99.9;a
633;16;Male;Negeri;4.8;83.7;yes;30-60 min;yes;group study;68.1;75.2;75.5;63.1;d
634;16;Female;Swasta;3.3;59.4;yes;30-60 min;yes;group study;62.7;50.9;43.6;52.0;e
635;15;Female;Negeri;3.8;91.9;no;<15 min;yes;group study;69.1;63.9;76.2;76.6;c
636;18;Female;Negeri;3.5;97.3;yes;<15 min;yes;online videos;58.5;67.3;49.8;57.1;d
637;15;Female;Swasta;3.9;85.7;yes;30-60 min;yes;textbook;63.7;67.4;47.8;61.5;d
638;15;other;Negeri;0.7;79.7;no;<15 min;no;textbook;49.9;33.4;36.0;41.2;e
639;18;other;Negeri;2.4;83.6;yes;15-30 min;no;coaching;59.1;45.8;52.1;59.2;d
640;19;Female;Negeri;7.9;86.8;yes;<15 min;yes;group study;84.6;100.0;98.0;99.2;a
641;18;other;Swasta;7.5;93.0;yes;15-30 min;no;mixed;94.2;90.8;97.5;94.5;b
642;19;Female;Swasta;0.9;82.9;yes;<15 min;yes;notes;37.0;4.2;53.2;33.5;f
643;19;Female;Negeri;7.8;76.6;yes;15-30 min;yes;coaching;85.0;74.2;89.6;86.3;b
644;16;Female;Swasta;6.4;59.1;yes;15-30 min;yes;mixed;77.0;80.0;85.1;83.8;c
645;18;other;Negeri;0.5;68.7;yes;<15 min;no;mixed;8.4;39.6;19.3;21.6;f
646;15;Male;Negeri;7.4;54.2;yes;<15 min;no;notes;95.3;91.3;69.8;84.1;c
647;16;Female;Negeri;7.7;86.4;yes;>60 min;yes;coaching;100.0;81.9;100.0;97.5;a
648;17;Male;Negeri;5.2;99.6;yes;15-30 min;no;mixed;87.1;79.6;79.9;86.8;b
649;19;Female;Swasta;6.4;54.8;yes;15-30 min;yes;online videos;55.4;80.1;65.9;65.7;d
650;19;other;Swasta;3.0;72.0;yes;>60 min;yes;textbook;62.0;43.6;51.2;55.1;d
651;16;Female;Swasta;4.8;85.0;yes;<15 min;no;online videos;69.0;81.9;47.1;74.7;c
652;17;Male;Negeri;6.0;51.5;yes;<15 min;no;online videos;57.7;66.6;72.2;75.2;c
653;15;other;Swasta;4.7;72.0;yes;15-30 min;yes;textbook;85.4;72.5;72.5;76.4;c
654;18;other;Negeri;2.8;89.7;yes;>60 min;yes;group study;41.4;43.8;68.4;61.8;d
655;17;Female;Swasta;5.4;64.7;yes;>60 min;no;group study;69.5;69.1;80.6;71.9;c
656;17;Male;Negeri;6.8;83.0;yes;15-30 min;yes;coaching;89.0;78.3;86.4;81.3;c
657;18;Female;Negeri;6.8;80.4;yes;15-30 min;yes;notes;87.5;82.2;81.5;86.0;b
658;17;other;Swasta;1.5;85.0;no;15-30 min;no;online videos;58.1;71.0;55.7;51.1;e
659;14;Female;Swasta;3.8;62.0;yes;30-60 min;no;coaching;75.0;72.7;59.9;64.3;d
660;15;Male;Negeri;0.8;58.4;no;>60 min;no;notes;14.3;15.3;25.0;23.9;f
661;15;Male;Negeri;5.2;50.8;yes;<15 min;no;group study;53.0;43.3;64.9;53.0;e
662;18;other;Swasta;2.3;74.0;yes;30-60 min;no;coaching;52.7;61.6;56.1;53.4;e
663;14;Female;Negeri;7.5;59.3;yes;>60 min;yes;textbook;75.8;65.8;97.6;76.8;c
664;15;other;Swasta;5.1;82.6;yes;<15 min;no;coaching;83.6;72.4;86.8;76.9;c
665;17;Female;Negeri;3.5;77.5;yes;30-60 min;no;mixed;60.2;64.1;45.1;53.9;e
