student_id;age;gender;school_type;study_hours;attendance_percentage;internet_access;travel_time;extra_activities;study_method;math_score;science_score;english_score;overall_score;final_grade
666;18;Male;Negeri;6.0;91.7;yes;>60 min;no;coaching;100.0;89.4;90.3;93.7;b
667;17;Female;Negeri;2.1;90.1;yes;15-30 min;yes;online videos;49.3;52.3;55.4;59.3;d
668;19;other;Swasta;1.2;68.1;no;30-60 min;no;group study;41.8;31.7;36.1;38.7;f
669;19;Female;Negeri;1.2;64.8;no;>60 min;yes;textbook;16.9;18.9;30.8;27.7;f
670;14;Female;Negeri;4.9;54.1;yes;>60 min;yes;group study;66.8;73.2;51.8;62.7;d
671;19;Female;Swasta;7.2;87.8;yes;30-60 min;yes;group study;99.8;85.4;79.7;83.6;c
672;17;Female;Negeri;2.2;74.8;yes;<15 min;no;group study;54.2;36.3;34.1;39.2;f
673;17;Male;Negeri;6.2;66.8;yes;<15 min;yes;online videos;67.2;78.5;78.1;80.2;c
674;14;Male;Swasta;0.8;85.2;yes;15-30 min;no;notes;22.3;40.5;49.5;33.5;f
675;17;Male;Swasta;3.2;63.7;no;30-60 min;yes;group study;47.0;37.7;37.3;42.8;e
676;18;other;Negeri;5.4;73.9;yes;>60 min;no;mixed;66.0;71.6;60.5;71.7;c
677;17;Female;Negeri;6.7;71.8;yes;30-60 min;yes;mixed;100.0;82.6;100.0;92.0;b
678;14;other;Swasta;7.6;63.5;yes;15-30 min;yes;online videos;98.7;100.0;94.7;91.2;b
679;17;Male;Swasta;5.2;89.5;yes;>60 min;no;notes;82.6;81.7;93.6;77.6;c
680;19;Male;Swasta;4.0;85.4;yes;30-60 min;no;group study;49.0;46.6;51.6;59.6;d
681;18;other;Negeri;1.0;76.0;yes;30-60 min;yes;online videos;41.1;27.4;33.3;33.2;f
682;14;other;Negeri;2.6;84.6;yes;30-60 min;yes;online videos;66.6;54.3;62.7;60.8;d
683;19;Female;Negeri;7.4;54.5;yes;>60 min;no;online videos;71.6;70.2;78.5;72.2;c
684;19;Male;Swasta;4.9;71.5;yes;30-60 min;yes;mixed;54.4;87.4;80.7;69.1;d
685;15;other;Swasta;3.1;80.0;yes;15-30 min;yes;coaching;79.8;60.2;58.4;64.9;d
686;18;Male;Swasta;2.4;69.7;yes;>60 min;no;online videos;34.7;44.2;43.3;46.1;e
687;16;Female;Swasta;1.4;85.7;yes;<15 min;yes;mixed;39.2;46.7;41.2;54.1;e
688;17;Female;Negeri;6.1;76.1;yes;<15 min;yes;mixed;88.8;85.2;79.8;84.0;c
689;16;other;Swasta;3.6;69.1;yes;<15 min;yes;online videos;70.7;53.4;96.7;60.5;d
690;18;Male;Swasta;7.5;70.8;yes;>60 min;yes;mixed;79.3;79.0;81.6;86.7;b
691;19;Male;Swasta;3.9;85.8;yes;>60 min;no;mixed;49.5;53.9;54.8;59.0;d
692;18;Male;Swasta;6.6;53.3;yes;<15 min;yes;group study;72.1;69.5;81.2;68.9;d
693;19;Male;Negeri;1.5;91.9;no;<15 min;yes;group study;60.8;39.9;50.2;41.9;e
694;19;Female;Negeri;1.6;52.9;no;15-30 min;yes;textbook;55.6;37.7;31.5;38.4;f
695;14;other;Negeri;2.5;56.6;yes;>60 min;yes;coaching;53.6;52.7;47.9;44.4;e
696;15;Male;Negeri;1.9;90.5;yes;>60 min;yes;textbook;56.3;40.6;69.9;53.3;e
697;18;Female;Negeri;7.8;68.7;yes;30-60 min;no;textbook;84.2;87.8;100.0;86.4;b
698;17;Male;Negeri;6.6;73.0;yes;30-60 min;yes;group study;74.3;88.3;85.7;76.9;c
699;14;Male;Swasta;3.1;68.6;no;15-30 min;no;coaching;54.4;68.4;48.9;57.5;d
700;14;other;Negeri;4.4;54.7;no;15-30 min;yes;mixed;53.5;53.2;51.4;51.7;e
701;17;Male;Negeri;4.5;80.4;yes;>60 min;no;coaching;55.7;66.6;57.7;60.4;d
702;17;Female;Negeri;5.1;84.5;yes;>60 min;no;textbook;71.4;86.3;90.6;74.1;c
703;15;other;Swasta;1.3;59.5;yes;30-60 min;yes;notes;32.4;30.7;29.1;38.6;f
704;15;other;Swasta;3.1;87.6;yes;<15 min;yes;coaching;48.4;46.2;39.5;50.2;e
705;14;Male;Swasta;1.1;55.0;yes;15-30 min;no;textbook;25.0;19.9;14.2;26.0;f
706;17;Female;Swasta;7.4;88.7;yes;15-30 min;no;coaching;100.0;95.6;83.6;98.0;a
707;14;other;Negeri;3.5;85.1;yes;15-30 min;yes;coaching;65.6;51.6;60.0;60.2;d
708;17;Female;Swasta;6.0;95.6;yes;>60 min;no;group study;100.0;71.7;70.0;76.3;c
709;16;Male;Negeri;7.4;90.7;yes;30-60 min;no;textbook;100.0;100.0;82.9;99.6;a
710;16;Male;Negeri;2.8;92.2;yes;30-60 min;yes;textbook;64.8;49.3;45.0;53.4;e
711;18;other;Swasta;1.2;97.9;no;>60 min;no;textbook;57.4;45.5;46.0;44.2;e
712;17;other;Negeri;3.0;92.2;no;15-30 min;no;mixed;65.8;53.0;65.3;60.8;d
713;18;Male;Swasta;5.5;89.8;yes;>60 min;no;textbook;72.2;95.9;78.6;88.1;b
714;18;Male;Negeri;4.2;59.8;yes;>60 min;no;coaching;61.5;40.7;42.9;56.2;d
715;19;Male;Swasta;1.1;87.8;yes;15-30 min;no;coaching;32.1;32.9;47.0;35.3;f
716;18;Male;Negeri;1.0;81.6;yes;>60 min;no;online videos;34.0;48.9;33.0;39.5;f
717;17;other;Swasta;5.7;98.1;yes;30-60 min;yes;textbook;67.2;78.8;100.0;82.2;c
718;16;other;Swasta;6.0;86.0;no;>60 min;yes;textbook;60.8;66.1;76.3;74.7;c
719;15;Male;Swasta;1.3;63.0;yes;30-60 min;no;textbook;26.7;39.7;8.6;28.7;f
720;17;other;Negeri;6.5;58.2;yes;30-60 min;no;textbook;80.1;69.8;69.2;77.3;c
721;14;other;Swasta;3.1;64.1;yes;>60 min;yes;textbook;60.3;57.0;59.1;60.1;d
722;19;Female;Swasta;1.0;74.0;yes;<15 min;yes;online videos;41.0;41.8;51.8;45.3;e
723;19;other;Swasta;3.0;82.6;yes;>60 min;no;coaching;68.7;58.8;51.2;63.7;d
724;14;Male;Negeri;6.0;60.8;yes;>60 min;no;group study;74.3;78.4;65.1;67.2;d
725;18;other;Swasta;5.4;61.6;yes;>60 min;yes;textbook;74.9;54.4;60.4;69.5;d
726;14;Male;Swasta;4.1;65.1;yes;>60 min;yes;online videos;57.5;44.8;58.2;51.7;e
727;18;other;Negeri;2.6;90.4;yes;15-30 min;no;textbook;63.3;54.4;42.1;55.6;d
728;14;Female;Swasta;3.6;68.3;no;30-60 min;yes;mixed;42.8;65.9;60.4;60.8;d
729;16;Male;Negeri;3.4;53.9;yes;<15 min;no;textbook;46.8;31.6;38.4;43.1;e
730;17;other;Swasta;3.4;77.3;yes;<15 min;no;coaching;59.6;71.5;66.7;65.3;d
731;18;other;Negeri;4.2;50.3;yes;15-30 min;yes;online videos;76.8;62.5;54.4;58.4;d
732;16;Female;Swasta;3.9;83.7;yes;>60 min;yes;notes;79.3;54.5;55.8;68.0;d
733;19;Male;Swasta;1.3;92.1;yes;30-60 min;yes;mixed;57.8;48.9;51.3;54.9;e
734;18;Male;Swasta;2.7;58.3;yes;30-60 min;yes;notes;38.4;37.8;26.3;40.4;e
735;15;other;Swasta;1.5;92.2;yes;>60 min;yes;textbook;36.1;69.0;46.2;57.8;d
736;18;Male;Swasta;5.0;84.0;yes;<15 min;yes;notes;59.9;84.1;69.3;71.4;c
737;18;other;Swasta;3.7;54.9;yes;<15 min;no;coaching;44.8;57.2;29.8;49.6;e
738;16;Female;Negeri;5.5;61.4;no;15-30 min;yes;mixed;78.7;69.5;83.0;75.0;c
739;18;other;Swasta;1.2;61.4;no;<15 min;no;notes;37.4;43.8;43.2;41.3;e
740;19;other;Negeri;3.1;60.3;no;>60 min;yes;notes;68.0;56.1;71.6;53.2;e
741;18;other;Negeri;1.9;66.7;yes;15-30 min;no;online videos;33.8;28.0;59.9;39.7;f
742;18;Male;Swasta;1.2;95.4;yes;30-60 min;yes;online videos;78.7;53.8;43.3;55.6;d
743;17;other;Negeri;6.3;61.2;yes;<15 min;yes;notes;68.2;95.7;86.7;80.6;c
744;15;Male;Negeri;1.5;96.3;yes;30-60 min;yes;textbook;56.4;38.1;50.1;49.3;e
745;18;other;Swasta;1.8;77.5;yes;>60 min;no;group study;42.0;46.3;53.0;43.1;e
746;16;Male;Swasta;3.3;75.9;yes;30-60 min;no;coaching;53.9;57.3;52.7;57.1;d
747;17;other;Swasta;2.7;83.7;yes;15-30 min;no;group study;62.1;53.7;58.7;62.7;d
748;15;Male;Negeri;7.4;90.3;yes;30-60 min;yes;group study;92.0;100.0;98.1;100.0;a
749;15;Female;Swasta;7.9;97.9;yes;15-30 min;no;coaching;95.9;87.8;94.5;93.2;b
750;14;Female;Swasta;3.7;50.1;yes;30-60 min;no;group study;45.8;65.4;51.5;53.4;e
751;19;other;Negeri;2.0;69.9;yes;<15 min;yes;group study;46.1;67.0;48.5;43.9;e
752;14;Male;Negeri;4.2;59.0;yes;<15 min;no;notes;54.0;50.6;43.5;50.1;e
753;14;Male;Swasta;4.2;57.6;yes;30-60 min;no;group study;48.3;65.0;30.5;46.8;e
754;19;Female;Swasta;4.0;57.4;yes;15-30 min;no;notes;48.3;54.7;47.9;53.4;e
755;17;Male;Swasta;0.7;85.5;yes;>60 min;no;notes;48.4;12.9;28.5;34.5;f
756;16;other;Negeri;1.5;52.6;yes;>60 min;no;notes;10.6;25.0;49.6;28.0;f
757;18;Male;Negeri;1.6;91.8;yes;>60 min;yes;textbook;56.6;51.3;50.9;51.9;e
758;16;other;Negeri;3.1;87.6;yes;15-30 min;no;coaching;77.0;77.4;67.1;59.8;d
759;14;Female;Swasta;4.9;70.5;yes;15-30 min;no;textbook;72.6;62.7;59.3;61.6;d
760;18;other;Swasta;7.1;71.3;yes;15-30 min;no;notes;82.2;71.4;80.9;93.3;b
761;15;Male;Swasta;2.2;83.9;no;>60 min;no;mixed;44.1;55.5;40.4;51.2;e
762;17;Male;Negeri;6.3;50.5;no;<15 min;yes;textbook;61.7;63.8;65.4;62.8;d
763;19;Female;Negeri;2.2;69.4;yes;30-60 min;no;mixed;27.8;37.5;47.1;39.3;f
764;19;Male;Negeri;0.7;59.0;yes;>60 min;yes;mixed;31.6;38.6;44.7;38.6;f
765;16;Male;Negeri;5.4;59.0;yes;>60 min;yes;online videos;51.5;77.9;68.6;66.3;d
766;18;Male;Swasta;2.1;77.5;no;15-30 min;yes;textbook;59.3;54.2;57.9;52.6;e
767;17;other;Negeri;7.4;62.3;yes;15-30 min;no;notes;100.0;96.0;98.4;94.1;b
768;16;other;Swasta;7.5;68.8;yes;30-60 min;yes;mixed;77.2;79.1;87.4;84.1;c
769;14;Male;Swasta;1.3;85.9;yes;15-30 min;yes;mixed;31.9;22.7;40.2;35.4;f
770;16;Male;Negeri;2.0;81.0;no;15-30 min;yes;online videos;40.6;52.2;52.8;50.3;e
771;17;Female;Swasta;2.1;66.5;yes;15-30 min;no;coaching;39.5;28.3;28.5;33.9;f
772;19;Female;Swasta;7.3;52.5;yes;15-30 min;yes;online videos;70.0;78.7;77.2;77.3;c
773;14;other;Negeri;1.1;51.3;no;15-30 min;yes;group study;13.7;3.0;44.4;23.2;f
774;18;Male;Negeri;6.1;74.4;yes;<15 min;no;notes;93.1;86.9;90.1;85.9;b
775;19;Female;Negeri;2.7;71.1;yes;15-30 min;no;mixed;53.6;41.1;53.1;41.7;e
776;19;Male;Negeri;4.9;89.8;yes;>60 min;yes;textbook;83.8;83.3;77.7;82.6;c
777;16;Male;Swasta;1.8;54.1;yes;15-30 min;yes;group study;17.7;36.8;32.8;34.5;f
778;14;other;Swasta;6.5;92.5;yes;15-30 min;no;coaching;99.6;93.2;78.4;88.4;b
779;15;Female;Negeri;5.5;60.6;yes;<15 min;no;mixed;42.6;64.3;52.1;58.7;d
780;19;Female;Negeri;0.7;67.5;no;15-30 min;no;group study;24.4;35.1;43.4;37.0;f
781;19;Male;Swasta;2.3;93.0;yes;<15 min;yes;group study;55.7;69.1;48.2;59.7;d
782;17;Female;Negeri;4.0;91.9;yes;<15 min;yes;textbook;74.7;71.2;89.9;72.0;c
783;14;Female;Negeri;4.5;75.7;yes;15-30 min;no;group study;55.3;46.3;61.3;59.8;d
784;14;other;Negeri;6.7;54.1;yes;30-60 min;yes;online videos;87.0;81.1;91.2;74.0;c
785;16;Female;Negeri;3.4;79.5;yes;15-30 min;no;textbook;68.0;63.5;77.8;65.5;d
786;17;Male;Swasta;7.5;88.1;yes;<15 min;yes;mixed;85.8;81.6;87.3;85.3;b
787;14;other;Swasta;2.0;63.1;yes;30-60 min;yes;mixed;33.0;61.2;37.3;46.4;e
788;18;Male;Swasta;6.9;59.2;yes;30-60 min;yes;notes;97.2;81.7;79.5;83.9;c
789;17;other;Negeri;7.3;74.9;yes;30-60 min;yes;textbook;95.6;100.0;96.8;97.1;a
790;14;Female;Negeri;5.2;87.5;yes;30-60 min;no;online videos;67.8;88.4;76.7;78.0;c
791;14;other;Negeri;7.8;75.2;yes;<15 min;no;group study;82.4;83.7;91.0;88.9;b
792;16;Female;Swasta;3.6;62.0;yes;30-60 min;no;online videos;58.7;52.3;64.1;44.9;e
793;18;Female;Negeri;5.7;93.4;yes;>60 min;no;mixed;92.7;91.9;85.0;90.2;b
794;18;Female;Swasta;0.6;93.6;yes;<15 min;yes;online videos;41.0;56.2;33.3;43.2;e
795;16;Male;Negeri;2.6;82.9;no;30-60 min;yes;textbook;44.7;44.5;54.8;50.2;e
796;15;Male;Negeri;4.7;53.7;yes;30-60 min;no;group study;71.0;59.7;69.2;66.1;d
797;19;other;Swasta;7.1;61.6;yes;15-30 min;yes;mixed;71.4;88.4;75.6;85.6;b
798;16;other;Swasta;7.6;80.9;yes;<15 min;no;group study;86.4;75.2;95.7;84.9;c
799;15;other;Swasta;4.8;89.1;yes;30-60 min;no;group study;72.1;89.5;59.5;77.0;c
800;16;Male;Negeri;6.9;73.7;yes;>60 min;yes;online videos;77.4;88.6;100.0;91.5;b
801;14;Female;Swasta;6.5;65.2;yes;>60 min;no;group study;69.7;90.4;84.8;73.2;c
802;15;Female;Negeri;6.3;94.2;yes;>60 min;yes;notes;67.8;72.5;100.0;82.5;c
803;17;other;Negeri;1.3;69.1;yes;15-30 min;no;coaching;41.1;57.5;43.7;47.0;e
804;19;Female;Negeri;4.1;95.8;yes;<15 min;yes;notes;53.4;72.9;76.4;75.4;c
805;18;other;Negeri;4.1;76.6;yes;30-60 min;no;group study;64.5;65.2;72.7;71.2;c
806;18;other;Negeri;6.4;80.7;yes;30-60 min;yes;mixed;68.5;85.1;74.6;80.7;c
807;17;Female;Swasta;4.9;56.2;yes;30-60 min;yes;notes;69.3;71.5;72.0;70.1;c
808;14;Female;Swasta;6.6;63.4;yes;>60 min;yes;textbook;78.1;85.6;83.7;80.0;c
809;16;Female;Negeri;7.7;98.7;yes;>60 min;yes;mixed;100.0;93.0;100.0;100.0;a
810;19;other;Swasta;4.7;85.9;yes;<15 min;yes;coaching;79.1;51.7;76.0;67.2;d
811;14;Female;Swasta;6.4;73.9;yes;>60 min;yes;mixed;83.5;77.8;78.3;71.3;c
812;19;Male;Swasta;4.7;76.1;yes;<15 min;yes;online videos;64.8;61.9;67.8;68.6;d
813;18;Female;Swasta;5.2;54.4;yes;15-30 min;no;mixed;72.9;73.5;57.7;73.0;c
814;15;Female;Negeri;4.1;89.2;no;15-30 min;no;mixed;56.2;72.5;82.3;66.3;d
815;18;other;Swasta;7.7;53.6;yes;15-30 min;no;online videos;90.0;93.4;80.1;91.8;b
816;19;other;Negeri;6.6;69.3;yes;<15 min;yes;coaching;85.4;69.9;75.1;71.8;c
817;14;Male;Negeri;6.1;70.5;yes;15-30 min;yes;notes;62.3;65.9;57.0;71.5;c
818;14;Female;Negeri;3.0;80.2;yes;>60 min;yes;mixed;71.3;62.7;46.9;51.8;e
819;17;Male;Negeri;4.1;70.8;yes;<15 min;no;group study;38.6;66.2;60.0;58.5;d
820;19;Female;Negeri;7.0;98.0;yes;>60 min;no;coaching;98.0;100.0;98.9;96.3;a
821;14;other;Negeri;7.5;89.9;yes;>60 min;yes;group study;91.5;88.9;89.1;100.0;a
822;17;other;Swasta;8.0;98.0;yes;15-30 min;no;coaching;76.8;93.5;100.0;100.0;a
823;14;Male;Swasta;6.0;75.9;yes;<15 min;no;coaching;80.2;67.0;66.2;70.9;c
824;17;Male;Swasta;6.0;65.1;yes;>60 min;yes;textbook;65.5;68.2;75.8;64.7;d
825;17;other;Negeri;1.2;99.1;yes;>60 min;yes;notes;57.4;69.9;48.7;53.1;e
826;14;Female;Swasta;6.1;54.1;yes;<15 min;no;coaching;67.1;75.3;71.6;74.7;c
827;18;Female;Negeri;3.1;96.4;yes;>60 min;yes;mixed;61.2;49.2;74.7;53.5;e
828;19;other;Swasta;7.0;54.8;yes;>60 min;yes;group study;65.1;72.1;71.2;69.7;d
829;19;other;Negeri;0.6;90.3;no;>60 min;yes;mixed;58.1;34.9;30.0;48.6;e
830;14;other;Negeri;7.5;89.0;no;15-30 min;yes;notes;92.4;76.3;98.3;97.4;a
831;15;other;Negeri;4.1;83.0;yes;30-60 min;yes;online videos;74.8;53.4;64.6;65.3;d
832;15;other;Negeri;1.5;89.1;yes;>60 min;no;online videos;43.5;35.3;35.0;39.5;f
833;16;other;Swasta;5.0;54.4;yes;30-60 min;no;textbook;72.6;61.7;44.8;57.4;d
834;14;other;Negeri;5.7;68.7;yes;>60 min;no;coaching;81.6;88.6;70.6;77.5;c
835;19;Female;Swasta;6.3;66.8;yes;<15 min;no;coaching;89.8;91.8;95.5;78.5;c
836;18;Male;Swasta;5.8;99.1;yes;15-30 min;yes;notes;90.2;95.9;80.9;86.9;b
837;18;other;Negeri;4.7;73.6;yes;>60 min;no;mixed;81.9;59.9;75.6;73.0;c
838;15;other;Negeri;1.1;52.5;yes;<15 min;yes;mixed;35.3;32.2;28.6;34.4;f
839;14;Male;Negeri;7.0;63.0;yes;>60 min;no;online videos;77.8;91.1;65.0;76.9;c
840;19;Female;Negeri;7.9;92.2;yes;15-30 min;yes;textbook;100.0;86.0;94.5;100.0;a
841;15;Female;Swasta;6.3;94.6;yes;<15 min;no;textbook;91.2;90.4;98.4;90.3;b
842;17;Female;Swasta;0.8;96.4;yes;15-30 min;no;coaching;21.9;37.8;48.1;37.5;f
843;19;other;Negeri;6.2;57.2;no;15-30 min;no;online videos;76.6;80.7;68.3;72.7;c
844;14;Female;Negeri;2.5;84.4;yes;>60 min;no;textbook;65.7;24.1;47.6;52.2;e
845;14;other;Swasta;7.7;70.1;yes;15-30 min;yes;coaching;96.4;100.0;100.0;95.7;a
846;14;other;Swasta;1.0;86.8;yes;30-60 min;no;mixed;51.1;39.1;56.3;51.3;e
847;14;other;Negeri;1.2;91.2;yes;15-30 min;yes;group study;35.3;49.1;50.9;40.4;e
848;14;Female;Negeri;1.9;63.1;yes;30-60 min;no;mixed;39.1;32.3;51.5;44.9;e
849;18;Male;Negeri;6.1;75.0;yes;>60 min;yes;mixed;71.1;80.7;94.7;79.6;c
850;17;other;Swasta;5.4;66.4;yes;30-60 min;yes;coaching;75.7;58.2;77.3;77.8;c
851;19;Male;Swasta;6.0;72.8;yes;30-60 min;no;textbook;54.9;58.3;71.3;68.6;d
852;18;Male;Negeri;3.2;64.5;yes;15-30 min;no;mixed;35.9;60.3;52.4;55.6;d
853;19;Male;Negeri;7.1;67.0;yes;30-60 min;yes;coaching;92.2;86.2;80.9;93.0;b
854;15;Male;Swasta;3.8;63.6;yes;30-60 min;no;coaching;65.3;63.3;53.4;57.4;d
855;15;other;Negeri;1.5;64.9;yes;15-30 min;no;notes;18.4;37.1;13.4;34.1;f
856;19;Female;Swasta;6.3;78.9;yes;15-30 min;no;online videos;100.0;83.6;76.8;85.2;b
857;15;Male;Negeri;4.5;80.0;yes;<15 min;no;mixed;67.4;36.8;62.7;58.5;d
858;14;Male;Negeri;5.0;96.0;yes;>60 min;yes;online videos;81.7;81.0;92.7;79.5;c
859;18;Male;Negeri;3.4;69.5;yes;<15 min;no;online videos;68.6;59.8;41.2;52.8;e
860;18;other;Swasta;5.8;82.9;yes;30-60 min;no;textbook;67.8;76.9;79.7;71.9;c
861;19;other;Negeri;0.8;98.3;no;15-30 min;no;coaching;54.3;45.4;51.5;53.9;e
862;19;Male;Swasta;4.2;73.3;yes;30-60 min;yes;group study;46.6;64.7;61.1;62.4;d
863;14;Male;Swasta;3.7;89.0;yes;<15 min;no;textbook;73.9;70.7;82.9;72.8;c
864;18;Female;Swasta;6.1;98.5;yes;<15 min;yes;online videos;89.3;84.7;88.8;83.4;c
865;19;other;Swasta;2.5;89.5;yes;>60 min;yes;mixed;49.4;64.1;39.4;52.1;e
866;18;Male;Swasta;2.3;54.0;no;30-60 min;yes;notes;47.4;52.4;47.4;49.7;e
867;18;other;Swasta;2.9;59.7;no;>60 min;no;notes;36.5;42.8;44.2;48.1;e
868;19;Male;Swasta;4.1;64.7;yes;<15 min;yes;group study;71.4;61.4;64.3;56.2;d
869;16;Male;Swasta;2.1;84.3;yes;<15 min;yes;mixed;37.4;56.4;65.8;55.5;d
870;14;Female;Negeri;5.6;83.6;yes;15-30 min;no;coaching;86.5;79.3;75.8;69.4;d
871;16;Male;Negeri;3.0;56.9;yes;<15 min;no;online videos;44.2;40.9;51.1;52.1;e
872;15;Male;Negeri;3.7;72.5;yes;>60 min;yes;notes;34.8;39.8;42.2;51.6;e
873;14;Male;Negeri;4.7;71.1;yes;30-60 min;no;textbook;54.3;53.9;50.2;56.4;d
874;14;Male;Negeri;3.3;84.5;yes;15-30 min;no;mixed;68.2;52.6;69.9;70.1;c
875;18;other;Negeri;5.8;63.0;yes;>60 min;no;coaching;66.7;61.3;68.7;65.6;d
876;17;Male;Swasta;5.4;61.9;yes;<15 min;yes;notes;69.3;77.7;73.3;75.9;c
877;17;Male;Negeri;6.2;79.8;yes;>60 min;yes;mixed;97.2;92.4;94.6;81.6;c
878;18;Male;Swasta;4.4;54.1;yes;>60 min;yes;group study;56.7;46.3;58.6;50.1;e
879;17;Male;Swasta;3.3;83.4;yes;<15 min;no;coaching;60.9;68.7;78.0;60.2;d
880;17;Female;Swasta;2.0;72.0;no;<15 min;yes;mixed;35.7;40.7;27.0;38.7;f
881;14;other;Swasta;3.8;76.8;yes;<15 min;no;online videos;78.2;51.1;61.0;52.6;e
882;19;Male;Negeri;7.0;90.1;yes;15-30 min;yes;mixed;85.2;78.2;100.0;88.2;b
883;16;other;Swasta;1.4;59.0;yes;15-30 min;no;textbook;33.5;28.5;25.8;34.5;f
884;14;Female;Swasta;2.1;60.5;no;15-30 min;no;notes;40.3;38.7;47.6;44.3;e
885;18;Male;Negeri;5.5;95.1;yes;>60 min;yes;online videos;90.7;75.6;79.3;78.9;c
886;18;other;Swasta;4.8;87.0;yes;15-30 min;yes;mixed;69.9;63.6;67.6;69.1;d
887;14;Male;Negeri;7.4;63.1;yes;>60 min;no;online videos;74.3;91.6;73.0;83.3;c
888;15;Female;Negeri;0.7;86.0;no;<15 min;yes;mixed;44.0;37.4;35.3;38.9;f
