student_id;age;gender;school_type;study_hours;attendance_percentage;internet_access;travel_time;extra_activities;study_method;math_score;science_score;english_score;overall_score;final_grade
889;14;Female;Negeri;7.1;72.9;yes;<15 min;yes;online videos;99.1;100.0;85.9;92.5;b
890;15;Female;Swasta;5.9;80.9;yes;15-30 min;no;online videos;65.2;62.4;81.1;71.7;c
891;14;Male;Swasta;6.3;89.3;yes;<15 min;yes;mixed;83.5;85.7;92.8;77.9;c
892;18;Male;Negeri;3.3;52.2;yes;<15 min;no;mixed;69.1;36.1;38.5;47.6;e
893;17;other;Negeri;2.8;80.6;yes;<15 min;yes;mixed;72.0;53.7;64.3;56.4;d
894;19;other;Swasta;0.6;66.9;yes;<15 min;no;online videos;39.3;24.9;28.8;27.5;f
895;18;Male;Swasta;6.4;75.8;yes;15-30 min;yes;textbook;77.4;73.5;79.4;75.8;c
896;17;Female;Negeri;1.7;68.2;yes;<15 min;no;notes;49.1;58.6;44.4;48.1;e
897;17;other;Negeri;2.2;97.1;yes;15-30 min;no;mixed;62.1;51.4;43.4;50.6;e
898;14;Male;Swasta;2.6;79.9;yes;>60 min;yes;group study;38.1;72.2;70.5;55.7;d
899;14;Female;Negeri;7.0;92.3;yes;15-30 min;yes;notes;95.4;100.0;92.3;97.0;a
900;17;other;Negeri;2.7;62.8;yes;<15 min;no;group study;41.1;47.4;56.9;48.4;e
901;14;other;Negeri;3.7;68.2;yes;30-60 min;yes;group study;48.6;64.5;62.4;54.9;e
902;14;Female;Negeri;6.1;89.4;yes;15-30 min;yes;online videos;94.7;78.8;89.7;91.0;b
903;15;other;Swasta;7.2;61.7;yes;>60 min;yes;group study;86.6;80.1;87.3;81.0;c
904;19;Female;Swasta;6.4;100.0;no;30-60 min;yes;coaching;74.9;81.1;79.2;83.0;c
905;16;Male;Negeri;4.5;83.0;yes;15-30 min;yes;notes;42.6;63.4;64.0;59.4;d
906;18;other;Swasta;0.5;94.8;yes;<15 min;yes;group study;61.2;56.1;33.2;50.3;e
907;16;Male;Negeri;1.7;55.2;yes;15-30 min;yes;coaching;45.1;33.6;36.9;42.2;e
908;15;Male;Negeri;2.4;70.7;yes;30-60 min;yes;coaching;53.1;58.8;55.9;55.1;d
909;16;Female;Swasta;3.6;66.8;yes;<15 min;no;mixed;40.9;62.7;35.3;50.6;e
910;14;other;Negeri;3.2;98.5;yes;15-30 min;no;textbook;63.7;67.0;49.0;60.3;d
911;18;other;Swasta;4.4;57.2;yes;30-60 min;no;group study;51.7;63.4;44.6;59.9;d
912;15;other;Swasta;3.6;87.4;yes;>60 min;no;textbook;66.5;80.0;77.6;71.7;c
913;16;Female;Swasta;5.9;81.5;yes;30-60 min;no;notes;96.4;65.1;74.7;87.6;b
914;19;Female;Swasta;0.9;92.6;no;<15 min;no;coaching;46.4;22.7;30.0;40.7;e
915;17;Female;Negeri;8.0;98.9;yes;15-30 min;yes;online videos;100.0;100.0;95.0;100.0;a
916;16;Male;Negeri;6.8;90.3;yes;<15 min;no;coaching;98.5;94.0;96.4;88.3;b
917;17;Female;Swasta;3.0;62.6;yes;30-60 min;no;group study;31.5;45.2;14.3;42.6;e
918;18;Male;Negeri;3.5;91.7;yes;<15 min;no;online videos;66.9;58.7;53.2;57.8;d
919;15;Male;Swasta;7.7;76.3;no;<15 min;yes;online videos;100.0;93.2;100.0;93.8;b
920;17;other;Negeri;7.5;82.7;yes;15-30 min;yes;coaching;96.5;88.4;75.6;84.6;c
921;19;other;Negeri;3.4;64.0;yes;30-60 min;yes;textbook;57.8;56.5;57.0;54.0;e
922;17;Male;Swasta;0.9;90.8;yes;<15 min;no;notes;34.8;30.0;39.2;33.9;f
923;16;Male;Negeri;7.9;72.2;yes;<15 min;yes;mixed;92.6;88.7;71.1;86.6;b
924;14;Male;Swasta;5.4;90.4;yes;30-60 min;yes;coaching;98.4;88.9;83.8;87.1;b
925;15;Male;Swasta;5.7;71.4;yes;30-60 min;yes;coaching;82.7;76.3;75.9;82.3;c
926;19;other;Swasta;2.6;80.8;yes;>60 min;no;coaching;66.0;67.2;58.5;56.9;d
927;17;other;Negeri;6.6;55.1;yes;<15 min;no;online videos;34.4;60.8;72.0;66.7;d
928;15;other;Negeri;4.7;54.6;yes;30-60 min;no;mixed;50.4;60.6;70.6;67.6;d
929;16;Female;Negeri;4.0;97.6;yes;15-30 min;yes;coaching;76.4;61.9;72.1;66.3;d
930;17;Male;Swasta;6.1;86.3;yes;15-30 min;no;group study;78.4;61.1;66.3;74.9;c
931;17;Male;Negeri;3.3;58.6;yes;30-60 min;no;group study;51.2;45.4;43.9;46.8;e
932;18;other;Negeri;3.7;79.9;yes;15-30 min;yes;notes;50.3;50.7;61.7;54.8;e
933;15;other;Swasta;5.4;89.1;yes;>60 min;no;coaching;65.8;88.6;87.8;83.0;c
934;17;Female;Swasta;5.3;79.9;yes;<15 min;no;mixed;82.9;69.8;54.1;70.9;c
935;16;Female;Negeri;7.8;72.4;yes;>60 min;no;coaching;100.0;77.7;96.1;93.3;b
936;19;other;Negeri;4.7;91.8;yes;>60 min;yes;online videos;96.2;79.3;70.0;83.6;c
937;14;other;Negeri;2.9;52.5;yes;>60 min;yes;mixed;22.4;29.6;30.8;43.0;e
938;14;Male;Negeri;2.7;81.7;yes;15-30 min;no;textbook;61.0;59.8;60.8;50.6;e
939;16;Female;Negeri;4.5;73.7;yes;15-30 min;yes;online videos;76.9;77.1;75.2;67.3;d
940;17;Male;Negeri;1.4;82.4;yes;>60 min;yes;mixed;52.1;49.9;39.3;46.4;e
941;18;Female;Swasta;4.9;64.5;yes;30-60 min;no;textbook;67.2;72.8;67.4;66.3;d
942;16;Female;Negeri;3.4;58.1;yes;>60 min;yes;coaching;36.1;43.3;47.0;42.5;e
943;19;Male;Swasta;3.1;98.7;yes;15-30 min;yes;textbook;60.3;57.1;45.9;54.7;e
944;16;Male;Negeri;1.9;93.2;yes;15-30 min;yes;group study;55.5;53.8;37.0;59.8;d
945;14;Female;Swasta;4.2;95.4;yes;30-60 min;no;coaching;72.8;62.1;68.4;65.6;d
946;14;Female;Swasta;0.8;88.4;yes;>60 min;yes;notes;28.0;39.5;47.2;32.5;f
947;19;other;Swasta;5.1;53.2;no;>60 min;no;online videos;61.1;55.0;57.0;63.6;d
948;14;Male;Swasta;2.6;81.4;yes;>60 min;yes;online videos;37.9;47.7;45.8;46.4;e
949;19;Male;Negeri;7.3;69.1;yes;>60 min;yes;mixed;95.0;89.3;100.0;95.2;a
950;15;other;Swasta;4.4;66.7;yes;30-60 min;yes;coaching;66.0;59.3;79.6;65.6;d
951;14;other;Negeri;6.4;62.5;yes;<15 min;no;online videos;98.7;96.3;90.0;86.1;b
952;15;other;Swasta;6.9;59.0;yes;>60 min;yes;mixed;86.4;90.0;80.2;85.1;b
953;17;other;Negeri;7.1;57.0;no;15-30 min;no;mixed;47.9;78.4;77.2;76.0;c
954;16;other;Negeri;7.0;56.1;yes;15-30 min;yes;notes;100.0;72.9;78.6;82.2;c
955;18;Female;Swasta;2.2;85.6;yes;30-60 min;yes;textbook;44.6;50.4;46.6;50.4;e
956;17;other;Swasta;2.8;96.5;yes;30-60 min;yes;online videos;39.2;52.8;61.5;55.7;d
957;16;Female;Negeri;5.8;69.0;yes;30-60 min;yes;notes;85.8;63.4;78.8;74.9;c
958;17;other;Negeri;4.5;55.3;yes;15-30 min;yes;coaching;75.5;71.8;71.0;66.8;d
959;19;Female;Swasta;5.1;61.1;yes;15-30 min;yes;group study;52.2;59.7;52.6;55.4;d
960;16;Female;Negeri;5.6;87.3;yes;>60 min;no;mixed;76.0;69.4;100.0;88.2;b
961;14;other;Negeri;1.4;67.4;yes;30-60 min;yes;online videos;35.9;31.4;25.2;33.2;f
962;16;Female;Negeri;1.8;83.1;yes;30-60 min;no;mixed;35.4;54.9;21.6;39.3;f
963;19;Male;Negeri;5.3;60.3;yes;15-30 min;yes;coaching;76.9;78.5;70.0;76.4;c
964;15;other;Negeri;5.2;87.8;yes;<15 min;yes;coaching;69.6;84.4;72.6;68.9;d
965;19;Female;Negeri;6.6;82.8;yes;30-60 min;yes;textbook;76.2;98.5;93.2;95.3;a
966;17;other;Swasta;5.7;61.1;yes;30-60 min;yes;group study;66.4;77.1;61.6;72.1;c
967;17;Female;Swasta;2.1;96.6;yes;>60 min;yes;online videos;57.9;60.6;75.5;62.5;d
968;15;other;Negeri;1.0;76.1;yes;>60 min;no;online videos;40.3;33.1;21.1;41.1;e
969;19;Female;Negeri;3.4;61.0;yes;30-60 min;yes;group study;42.5;33.6;40.6;42.3;e
970;14;other;Negeri;3.3;78.3;yes;>60 min;no;textbook;46.5;72.9;62.0;62.9;d
971;15;other;Swasta;6.3;70.8;no;30-60 min;yes;textbook;77.2;81.3;100.0;83.4;c
972;16;Male;Swasta;5.5;95.9;yes;<15 min;no;notes;73.1;71.1;84.9;75.8;c
973;16;other;Negeri;7.0;65.5;no;<15 min;yes;mixed;71.5;90.9;79.1;74.0;c
974;16;other;Negeri;4.3;94.3;no;30-60 min;yes;online videos;80.2;88.9;91.8;69.7;d
975;14;Female;Negeri;2.7;87.1;yes;>60 min;no;online videos;54.0;48.8;53.8;46.9;e
976;15;other;Swasta;4.3;84.0;yes;30-60 min;yes;group study;85.8;42.6;67.0;58.1;d
977;14;other;Negeri;2.1;59.2;yes;>60 min;yes;group study;36.4;46.2;42.2;47.1;e
978;17;Female;Negeri;1.0;54.3;no;30-60 min;no;group study;45.3;26.7;49.3;36.1;f
979;16;Female;Negeri;4.2;93.2;yes;>60 min;no;group study;73.6;59.2;60.4;70.2;c
980;17;other;Swasta;3.6;78.5;yes;30-60 min;no;coaching;56.1;71.7;53.0;59.2;d
981;17;Male;Negeri;0.7;98.3;yes;30-60 min;yes;group study;45.9;31.0;58.8;42.4;e
982;18;Female;Swasta;5.9;75.8;no;15-30 min;no;coaching;82.3;64.2;70.1;70.5;c
983;17;other;Swasta;5.3;79.6;yes;>60 min;yes;group study;74.2;75.3;79.0;77.1;c
984;17;other;Negeri;1.1;99.9;no;<15 min;yes;notes;55.7;34.9;63.7;45.4;e
985;17;Male;Negeri;5.8;85.8;yes;<15 min;no;online videos;79.6;71.1;69.9;76.6;c
986;17;Male;Swasta;1.1;68.0;no;15-30 min;yes;mixed;28.4;17.4;28.2;27.6;f
987;17;Female;Swasta;4.4;91.4;yes;<15 min;no;notes;96.3;60.9;58.2;72.6;c
988;15;other;Negeri;5.2;64.8;no;30-60 min;yes;textbook;68.1;76.0;85.3;77.1;c
989;15;Female;Negeri;4.2;76.3;yes;30-60 min;no;textbook;79.5;72.1;80.7;72.5;c
990;18;Male;Negeri;6.1;61.9;yes;<15 min;yes;textbook;78.5;54.6;70.8;67.3;d
991;16;Male;Swasta;3.4;99.7;yes;<15 min;yes;online videos;71.0;54.3;58.6;66.4;d
992;17;Female;Swasta;2.1;96.7;yes;>60 min;yes;textbook;52.1;42.9;59.6;54.9;e
993;15;Female;Negeri;4.1;93.7;yes;30-60 min;no;notes;70.1;55.6;60.2;67.6;d
994;16;Male;Swasta;3.1;70.1;yes;15-30 min;no;notes;34.2;46.4;33.8;47.8;e
995;17;Female;Negeri;1.6;86.4;yes;15-30 min;no;group study;43.6;54.6;62.2;52.2;e
996;17;Female;Negeri;4.0;63.0;yes;<15 min;no;mixed;63.3;50.2;56.5;54.7;e
997;17;Male;Negeri;2.0;69.5;yes;15-30 min;yes;online videos;43.9;61.3;45.8;49.5;e
998;16;Male;Negeri;4.0;90.2;yes;>60 min;yes;coaching;48.7;72.1;65.8;59.6;d
999;19;Female;Swasta;4.9;52.8;yes;30-60 min;no;mixed;72.1;51.2;55.8;68.3;d
1000;17;other;Negeri;6.4;52.5;no;<15 min;no;group study;72.5;78.2;86.8;77.4;c
1001;18;other;Swasta;6.9;83.1;yes;>60 min;no;notes;90.1;68.1;91.2;85.1;b
1002;18;Female;Swasta;5.5;88.7;no;<15 min;yes;notes;100.0;84.8;69.0;84.0;c
1003;17;Male;Negeri;7.2;69.2;yes;<15 min;no;coaching;85.8;96.3;99.1;86.9;b
1004;19;other;Swasta;4.7;83.7;yes;<15 min;yes;mixed;62.3;69.7;90.4;66.5;d
1005;14;other;Negeri;5.8;95.1;no;<15 min;no;online videos;71.1;73.4;95.9;81.5;c
1006;19;Male;Negeri;6.3;55.0;yes;30-60 min;yes;mixed;65.9;84.5;86.9;73.8;c
1007;19;Female;Negeri;6.7;91.5;yes;>60 min;no;textbook;86.2;82.8;89.4;90.3;b
1008;17;Male;Swasta;6.1;79.1;yes;15-30 min;no;coaching;60.0;76.8;56.2;74.9;c
1009;18;other;Swasta;7.3;71.1;yes;30-60 min;no;group study;100.0;84.7;92.7;93.9;b
1010;17;other;Negeri;4.0;52.6;yes;>60 min;no;textbook;58.8;64.7;60.3;61.9;d
1011;15;Male;Swasta;7.7;69.2;yes;30-60 min;no;notes;98.3;89.9;90.6;92.8;b
1012;18;other;Swasta;3.5;89.7;no;30-60 min;yes;textbook;70.2;48.9;61.2;66.0;d
1013;15;Female;Negeri;1.0;77.1;yes;<15 min;yes;group study;48.2;39.3;46.6;43.2;e
1014;15;Female;Swasta;1.9;58.8;yes;15-30 min;yes;online videos;30.9;39.8;27.0;33.2;f
1015;17;Male;Swasta;4.7;61.6;no;>60 min;yes;group study;66.5;69.4;49.6;57.7;d
1016;19;other;Swasta;0.6;92.4;yes;30-60 min;yes;mixed;41.9;28.3;30.1;32.2;f
1017;16;Female;Negeri;1.7;71.6;yes;15-30 min;no;coaching;35.9;43.6;32.4;33.4;f
1018;16;other;Negeri;3.3;54.8;yes;>60 min;yes;coaching;31.9;38.6;38.8;43.9;e
1019;14;Male;Swasta;5.2;98.7;no;30-60 min;yes;coaching;86.3;94.2;87.0;73.6;c
1020;14;Female;Negeri;1.7;62.7;no;>60 min;no;notes;30.9;29.3;41.2;36.4;f
1021;14;Male;Swasta;4.8;89.8;no;<15 min;no;online videos;80.2;70.8;77.6;70.3;c
1022;14;other;Negeri;5.5;50.6;yes;<15 min;no;group study;75.8;59.2;80.7;71.2;c
1023;19;Female;Swasta;6.2;62.8;yes;>60 min;yes;notes;75.6;82.4;80.3;84.5;c
1024;19;other;Swasta;5.5;66.9;no;>60 min;no;coaching;69.7;71.9;83.6;66.0;d
1025;18;Male;Swasta;2.4;93.0;no;15-30 min;no;coaching;45.2;78.2;57.7;50.1;e
1026;14;other;Swasta;8.0;87.4;yes;15-30 min;yes;mixed;88.6;87.2;99.2;93.9;b
1027;14;Male;Swasta;7.2;65.4;yes;<15 min;yes;mixed;89.0;53.6;63.5;75.3;c
1028;15;Female;Negeri;3.3;89.4;yes;15-30 min;yes;coaching;50.6;74.5;53.6;62.8;d
1029;17;Male;Swasta;0.7;90.5;yes;<15 min;no;mixed;49.7;49.1;54.0;48.6;e
1030;16;Male;Negeri;4.5;75.6;yes;30-60 min;yes;online videos;72.4;76.0;52.2;62.6;d
1031;16;Female;Negeri;7.0;75.4;yes;>60 min;yes;group study;92.3;80.1;86.6;91.3;b
1032;15;Male;Negeri;6.7;75.5;yes;>60 min;yes;coaching;83.7;100.0;93.8;92.2;b
1033;18;Female;Negeri;7.2;58.4;yes;30-60 min;yes;online videos;77.1;65.4;67.9;71.3;c
1034;15;other;Swasta;7.8;90.6;yes;15-30 min;no;coaching;95.0;98.0;100.0;100.0;a
1035;14;Male;Negeri;5.8;85.7;yes;<15 min;yes;coaching;72.8;77.2;85.7;76.1;c
1036;18;other;Swasta;1.7;92.5;no;30-60 min;yes;coaching;32.3;41.5;42.4;52.8;e
1037;19;Male;Negeri;0.8;90.8;yes;15-30 min;yes;group study;43.5;30.1;29.4;33.6;f
1038;14;Male;Negeri;1.6;89.3;no;<15 min;no;mixed;45.2;21.7;35.9;38.7;f
1039;16;Female;Swasta;2.0;89.0;no;15-30 min;yes;mixed;50.0;49.5;41.1;43.3;e
1040;18;Female;Swasta;1.0;97.2;yes;15-30 min;yes;textbook;43.2;47.8;55.8;52.3;e
1041;18;Female;Swasta;3.9;80.3;yes;<15 min;no;mixed;49.6;34.1;35.3;60.7;d
1042;19;Male;Negeri;6.4;91.4;yes;>60 min;no;textbook;99.9;91.1;94.7;95.0;b
1043;16;Female;Swasta;0.5;90.1;yes;>60 min;yes;mixed;36.7;37.7;10.4;34.8;f
1044;16;Male;Swasta;6.5;63.5;yes;15-30 min;no;coaching;91.7;75.5;77.8;72.4;c
1045;18;Male;Swasta;7.4;78.3;yes;>60 min;no;online videos;89.9;100.0;78.8;83.5;c
1046;14;other;Negeri;1.6;86.5;yes;30-60 min;yes;mixed;46.3;57.0;56.8;55.2;d
1047;15;Male;Negeri;0.7;55.2;yes;15-30 min;yes;mixed;23.2;30.3;30.2;32.8;f
1048;17;Female;Negeri;4.1;76.5;yes;<15 min;yes;textbook;57.2;53.0;63.7;54.4;e
1049;18;Female;Negeri;7.0;50.1;yes;>60 min;yes;group study;88.5;98.0;74.4;81.6;c
1050;14;Male;Swasta;6.0;62.0;yes;<15 min;yes;notes;89.9;69.3;75.9;78.6;c
1051;17;other;Swasta;0.8;74.3;yes;>60 min;yes;group study;31.6;23.4;33.7;27.7;f
1052;16;Female;Swasta;5.5;65.3;no;<15 min;yes;notes;56.1;69.7;83.2;62.4;d
1053;17;other;Negeri;6.6;88.6;yes;>60 min;yes;mixed;87.3;93.7;84.1;91.6;b
1054;19;Female;Negeri;2.5;81.9;yes;30-60 min;yes;coaching;34.7;35.9;58.0;46.8;e
1055;14;other;Negeri;5.4;63.4;yes;>60 min;yes;textbook;71.2;61.4;46.7;59.0;d
1056;19;other;Swasta;4.2;50.9;no;<15 min;no;textbook;58.9;76.1;50.7;58.3;d
1057;16;Male;Negeri;2.0;62.7;no;>60 min;no;coaching;14.0;44.3;61.4;45.1;e
1058;18;other;Swasta;7.3;76.0;yes;30-60 min;yes;mixed;86.3;76.2;82.3;80.5;c
1059;16;other;Negeri;2.2;88.1;yes;>60 min;no;textbook;45.8;46.1;46.4;46.2;e
1060;15;Female;Negeri;6.8;80.2;yes;15-30 min;yes;group study;75.1;78.4;76.5;80.4;c
1061;18;Male;Negeri;5.8;52.8;yes;15-30 min;no;textbook;73.5;92.9;65.4;71.0;c
1062;18;Female;Swasta;2.2;73.3;yes;<15 min;no;coaching;45.2;51.5;37.8;42.8;e
1063;14;other;Negeri;5.8;98.0;yes;30-60 min;yes;coaching;88.4;60.5;93.3;81.4;c
1064;18;Female;Swasta;0.7;95.2;no;30-60 min;yes;online videos;47.3;56.4;33.1;43.1;e
1065;18;Male;Negeri;2.3;87.1;yes;<15 min;no;notes;52.1;44.2;37.4;48.9;e
1066;16;Female;Negeri;2.6;64.2;yes;30-60 min;no;notes;45.3;51.6;40.5;49.2;e
1067;19;other;Swasta;7.2;51.1;yes;30-60 min;yes;coaching;78.3;78.4;65.2;68.7;d
1068;17;Male;Swasta;7.4;72.8;yes;>60 min;yes;online videos;70.0;100.0;70.3;90.2;b
1069;16;Female;Swasta;2.5;68.7;yes;<15 min;yes;mixed;43.2;44.6;29.8;40.4;e
1070;14;Male;Swasta;4.1;83.8;yes;30-60 min;yes;group study;45.5;57.3;60.0;56.9;d
1071;18;other;Negeri;7.9;53.5;yes;30-60 min;yes;online videos;79.2;77.9;85.2;81.6;c
1072;15;other;Negeri;5.5;96.2;yes;15-30 min;no;textbook;94.9;89.4;100.0;89.3;b
1073;18;other;Swasta;1.0;86.8;yes;<15 min;no;notes;33.5;55.5;39.6;37.1;f
1074;17;Female;Swasta;3.4;98.5;yes;<15 min;no;mixed;58.1;45.7;66.5;60.3;d
1075;16;Male;Swasta;3.7;93.3;yes;<15 min;no;group study;75.8;65.8;80.1;67.5;d
1076;14;Female;Negeri;2.8;71.5;yes;30-60 min;yes;mixed;39.7;59.8;48.6;52.4;e
1077;18;other;Negeri;4.4;83.1;yes;30-60 min;yes;group study;77.8;92.0;80.7;70.3;c
1078;14;Male;Swasta;6.0;92.3;yes;15-30 min;no;textbook;85.4;100.0;92.8;87.4;b
1079;16;Male;Swasta;5.7;60.2;yes;>60 min;no;coaching;84.9;74.7;69.3;71.3;c
1080;19;other;Swasta;3.1;50.5;no;<15 min;no;mixed;30.0;46.0;46.0;38.0;f
1081;19;Female;Swasta;6.0;65.4;yes;<15 min;yes;notes;79.8;84.4;59.9;74.3;c
1082;19;Male;Negeri;4.5;71.9;yes;30-60 min;yes;mixed;63.5;56.4;58.1;59.0;d
1083;19;Male;Negeri;6.3;81.2;yes;30-60 min;yes;textbook;64.6;91.8;81.6;82.8;c
1084;17;Female;Swasta;1.4;63.2;yes;30-60 min;yes;group study;32.1;24.6;38.5;29.1;f
1085;15;Female;Swasta;3.5;72.1;yes;>60 min;no;online videos;64.5;45.7;58.7;58.2;d
1086;19;other;Negeri;3.5;82.4;yes;15-30 min;no;notes;61.4;73.7;70.8;66.6;d
1087;18;other;Negeri;3.1;91.2;yes;15-30 min;no;mixed;82.7;69.7;78.6;69.3;d
1088;19;Female;Swasta;5.7;61.3;yes;30-60 min;no;mixed;64.7;87.2;77.0;77.3;c
1089;17;Female;Swasta;4.7;90.0;yes;15-30 min;no;group study;55.3;71.1;50.1;67.2;d
1090;14;other;Swasta;3.4;97.0;yes;<15 min;no;textbook;58.9;57.8;66.0;65.0;d
1091;17;other;Swasta;4.5;70.5;yes;30-60 min;yes;textbook;45.9;68.4;43.3;54.3;e
1092;16;Male;Negeri;5.8;77.6;yes;30-60 min;yes;coaching;78.2;82.7;76.4;75.0;c
1093;19;other;Negeri;5.6;50.5;yes;<15 min;no;online videos;73.1;74.3;67.4;65.7;d
1094;16;other;Swasta;6.2;85.5;yes;<15 min;no;textbook;76.3;78.1;100.0;88.5;b
1095;15;Male;Swasta;6.9;93.6;yes;<15 min;yes;textbook;82.9;82.1;88.4;88.2;b
1096;14;other;Negeri;6.0;51.0;yes;30-60 min;yes;group study;63.1;62.3;64.5;66.5;d
1097;19;Male;Swasta;1.9;92.2;yes;<15 min;no;coaching;63.6;60.0;53.3;59.4;d
1098;18;Female;Swasta;6.8;57.5;yes;15-30 min;no;online videos;68.3;100.0;82.5;80.5;c
1099;14;Female;Swasta;3.0;92.1;no;<15 min;yes;group study;48.9;49.4;73.5;62.1;d
1100;16;other;Swasta;5.5;77.1;yes;<15 min;yes;online videos;74.5;76.1;63.7;74.8;c
1101;16;other;Swasta;7.9;68.5;yes;>60 min;no;coaching;93.3;81.8;96.3;90.8;b
1102;16;Female;Swasta;2.7;97.1;yes;<15 min;no;coaching;64.8;48.2;52.3;56.5;d
1103;19;Female;Swasta;2.5;80.6;yes;>60 min;no;mixed;68.1;40.8;41.4;43.5;e
1104;14;other;Negeri;1.9;51.9;no;>60 min;yes;notes;31.2;42.8;29.7;37.5;f
1105;15;other;Negeri;7.9;88.3;yes;30-60 min;yes;online videos;92.2;76.0;89.7;100.0;a
1106;15;other;Swasta;3.7;59.1;yes;>60 min;no;online videos;67.7;48.8;65.2;63.2;d
1107;15;other;Swasta;6.4;96.2;yes;>60 min;no;textbook;83.2;76.6;83.0;81.6;c
1108;19;other;Swasta;0.9;58.3;yes;15-30 min;no;group study;34.9;22.6;23.0;24.6;f
1109;19;other;Swasta;1.9;74.4;no;15-30 min;no;textbook;45.1;39.9;53.1;49.1;e
1110;14;other;Swasta;1.0;76.1;yes;30-60 min;yes;coaching;31.3;36.2;26.3;39.6;f
